# Created by: riboviz
# Date: 2026-03-12 11:40:46.716328
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
ORF	readcount	rpb	tpm
YAR028W	77	0.102393617021277	16.2928415118646
YAR029W	0	0	0
YAR031W	71	0.0752118644067797	11.9676892196989
YAR033W	64	0.0851063829787234	13.5421020358355
YAR035C-A	4	0.03125	4.97249059128335
YAR035W	17	0.00805305542396968	1.28139975445672
YAR042W	240	0.0664084117321527	10.5668864806464
YAR050W	3	0.000643638704140742	0.102415596816821
YAR064W	0	0	0
YAR066W	26	0.039453717754173	6.27786369036077
YAR068W	6	0.0112570356472795	1.79121612293884
YAR071W	2741	1.88904203997243	300.583800649652
YBL001C	525	1.45027624309392	230.767519153481
YBL002W	2429	5.48306997742664	872.464443971269
YBL003C	2701	6.05605381165919	963.637459160992
YBL004W	1433	0.190330721211316	30.2853670545742
YBL005W	79	0.0265278710543989	4.22110685519285
YBL006C	176	0.298305084745763	47.4662152713692
YBL007C	1448	0.382866208355368	60.9215558005566
YBL008W	154	0.0599221789883269	9.53479907931687
YBL008W-A	34	0.118466898954704	18.850417293785
YBL009W	210	0.101058710298364	16.080431556027
YBL010C	66	0.0741573033707865	11.7998877851578
YBL011W	170	0.0730554361839278	11.6245590101338
YBL013W	40	0.0319233838786911	5.07963923131898
YBL014C	79	0.0289165446559297	4.60119187948913
YBL015W	202	0.124078624078624	19.7433533059309
YBL016W	193	0.174030658250676	27.6917059438827
YBL017C	1192	0.249007729266764	39.6220349099461
YBL018C	135	0.300668151447661	47.8422257335057
YBL019W	47	0.0291925465838509	4.64510922316159
YBL020W	179	0.101015801354402	16.0736038977827
YBL021C	57	0.118257261410788	18.8170598309146
YBL022C	1379	0.399826036532328	63.6201985538277
YBL023C	284	0.107008289374529	17.0271267873335
YBL024W	1437	0.683634633682207	108.779737083527
YBL025W	59	0.121649484536082	19.3568293532845
YBL026W	212	0.632835820895522	100.696645287362
YBL027W	11562	18.7390599675851	2981.75358010596
YBL028C	356	0.967391304347826	153.931013086685
YBL029C-A	50	0.150602409638554	23.963810078474
YBL029W	18	0.0152801358234295	2.43137061169712
YBL030C	2501	2.4910358565737	396.372875499591
YBL031W	52	0.0488721804511278	7.77652663899952
YBL032W	713	0.597652975691534	95.0983615513168
YBL033C	176	0.16221198156682	25.8111216683021
YBL034C	227	0.049466114621922	7.87103326543522
YBL035C	238	0.109930715935335	17.4921424218078
YBL036C	508	0.618757612667479	98.4565250327675
YBL037W	293	0.09376	14.9190629708393
YBL038W	188	0.25201072386059	40.0998705055773
YBL039C	2200	1.23111359820929	195.894425084694
YBL039W-B	19	0.0837004405286344	13.318388896477
YBL040C	473	0.669024045261669	106.454904652991
YBL041W	821	1.0620957309185	169.000352929102
YBL042C	306	0.15556685307575	24.7537508235112
YBL043W	0	0	0
YBL044W	1	0.00240384615384615	0.382499276252565
YBL045C	849	0.597466572836031	95.0687011850711
YBL046W	151	0.109978150036417	17.4996901216906
YBL047C	2054	0.489864059146196	77.9470216035945
YBL049W	1	0.0021551724137931	0.342930385605748
YBL050W	384	0.414686825053996	65.984842749125
YBL051C	702	0.341772151898734	54.3826819097318
YBL052C	60	0.0235941801022414	3.75429883415809
YBL054W	170	0.104615384615385	16.6463685025116
YBL055C	121	0.0927914110429448	14.7649413876144
YBL056W	649	0.446354883081155	71.0238546078216
YBL057C	217	0.321958456973294	51.2299327386819
YBL058W	1076	0.815769522365428	129.80500078777
YBL059C-A	79	0.209549071618037	33.3433851850512
YBL059W	80	0.127186009538951	20.2377995448098
YBL060W	82	0.0388441496920891	6.18086940385007
YBL061C	286	0.13376987839102	21.2854227742868
YBL063W	107	0.031628731894768	5.03275429635063
YBL064C	301	0.361344537815126	57.497034063915
YBL066C	77	0.0220377790497997	3.50664476729312
YBL067C	203	0.0886075949367089	14.099213828449
YBL068W	453	0.440661478599222	70.1179218008205
YBL069W	255	0.190725504861631	30.3481849101512
YBL071C-B	11	0.0753424657534247	11.9884704666557
YBL071W-A	137	0.462837837837838	73.6466174060345
YBL072C	18352	28.2338461538462	4492.56109938373
YBL074C	50	0.0448430493273543	7.13541250767117
YBL075C	11	0.00550826239359039	0.876473053646339
YBL076C	8145	2.49387630128598	396.824846207009
YBL078C	58	0.144638403990025	23.0148192953164
YBL079W	786	0.172519754170325	27.4512913415186
YBL080C	59	0.0352659892408846	5.61151359016316
YBL081W	140	0.121317157712305	19.3039496091416
YBL082C	206	0.144662921348315	23.0187204899858
YBL084C	80	0.0344234079173838	5.47744230365119
YBL085W	309	0.103344481605351	16.4441427981972
YBL086C	104	0.0718232044198895	11.4284866628391
YBL087C	6648	14.4208242950108	2294.63722001574
YBL088C	63	0.00749019141600285	1.19183700297554
YBL089W	88	0.0616678346180799	9.81256727754304
YBL090W	121	0.208261617900172	33.1385259370897
YBL091C	829	0.631378522467631	100.464760400278
YBL091C-A	89	0.154782608695652	24.6289620938695
YBL092W	12138	27.5863636363636	4389.53387614526
YBL093C	149	0.209859154929577	33.392725548224
YBL095W	24	0.027906976744186	4.44054973733211
YBL097W	151	0.0653114186851211	10.3923332772842
YBL098W	261	0.182517482517483	29.042126866013
YBL099W	2423	1.4379821958457	228.811294056822
YBL100W-C	0	0	0
YBL101C	243	0.0714495736548074	11.3690346479916
YBL102W	317	0.456115107913669	72.5768986445731
YBL103C	103	0.0683023872679045	10.8682552976591
YBL104C	176	0.0556257901390645	8.85115897917441
YBL105C	356	0.101627176705681	16.170885759606
YBL106C	108	0.0350649350649351	5.57952191021924
YBL107C	77	0.120689655172414	19.2041015939219
YBL108C-A	0	0	0
YBL111C	3	0.00146270112140419	0.232744562049343
YBL112C	1	0.00273972602739726	0.435944380605663
YBL113C	2	0.000824402308326463	0.13117864709074
YBR001C	186	0.0778242677824268	12.3833740582923
YBR002C	127	0.139867841409692	22.2557288138497
YBR003W	152	0.103471749489449	16.4643936255971
YBR004C	141	0.104521868050408	16.6314881748484
YBR005W	59	0.0856313497822932	13.6256345955631
YBR006W	75	0.0486696950032446	7.74430721549646
YBR007C	115	0.0509300265721878	8.10397049420847
YBR008C	10	0.00590318772136954	0.939313452898862
YBR009C	2932	8.16713091922005	1299.55141291523
YBR010W	3743	8.17248908296943	1300.4040023178
YBR011C	7153	7.85181119648738	1249.37783357014
YBR013C	68	0.155606407322654	24.7600446833697
YBR014C	215	0.326251896813354	51.9131035933679
YBR015C	716	0.388919065725149	61.8846846428485
YBR016W	316	0.728110599078341	115.856739306583
YBR017C	888	0.316690442225392	50.391687818084
YBR018C	1	0.000871080139372822	0.138606009513125
YBR019C	2	0.000931532370749884	0.148225150368949
YBR020W	0	0	0
YBR021W	48	0.0246280143663417	3.91880223099601
YBR022W	113	0.194492254733219	30.9475490156292
YBR023C	588	0.165867418899859	26.3927737561601
YBR024W	57	0.0598111227701994	9.51712784732511
YBR025C	4986	4.04707792207792	643.969820471137
YBR026C	516	0.433613445378151	68.996440876698
YBR028C	197	0.121230769230769	19.2902034999694
YBR029C	366	0.257565095003519	40.9836803695359
YBR030W	590	0.345838218053927	55.0296731321393
YBR031W	22027	19.3899647887324	3085.32535927319
YBR033W	2	0.000712504453152832	0.113373494065598
YBR034C	568	0.519195612431444	82.6142495312305
YBR035C	519	0.70708446866485	112.511067765714
YBR036C	608	0.475	75.5818569875069
YBR037C	168	0.179679144385027	28.5904913569404
YBR038W	721	0.245321537938074	39.0354892555595
YBR039W	920	0.935910478128179	148.921793496828
YBR040W	3	0.00317796610169492	0.505677009283052
YBR041W	380	0.184735051045211	29.394985702482
YBR042C	206	0.165995165189363	26.4131007072843
YBR043C	65	0.0307038261691072	4.88558357575313
YBR044C	47	0.0266138165345413	4.23478247411674
YBR045C	8	0.00406710726995425	0.647156884274803
YBR046C	177	0.168250950570342	26.7720405979362
YBR047W	42	0.0730434782608696	11.6226562690171
YBR048W	6967	13.449806949807	2140.12923239976
YBR049C	561	0.226209677419355	35.9944157639995
YBR050C	2	0.0018796992481203	0.299097178423059
YBR052C	421	0.619117647058824	98.5138135967195
YBR053C	133	0.118327402135231	18.82822060187
YBR054W	47	0.0434380776340111	6.91185383483379
YBR055C	155	0.0564251911175828	8.97835942219345
YBR056W	1390	0.895041854475209	142.418790405849
YBR056W-A	17	0.0685483870967742	10.9073987163635
YBR057C	120	0.104529616724739	16.632721141575
YBR058C	445	0.185959047221061	29.5897476054638
YBR058C-A	335	1.1551724137931	183.810686684681
YBR059C	512	0.151748666271488	24.1462020887926
YBR060C	103	0.0539267015706806	8.58080051773294
YBR061C	208	0.212244897959184	33.7723442607979
YBR062C	61	0.103389830508475	16.4513587020086
YBR063C	0	0	0
YBR065C	68	0.0595446584938704	9.47472813190242
YBR066C	71	0.1	15.9119698921067
YBR067C	1317	1.93676470588235	308.177416880949
YBR068C	1682	0.896110815130527	142.588883103482
YBR069C	1369	0.717881489250131	114.229086430488
YBR070C	76	0.0998685939553219	15.8910606018411
YBR071W	174	0.254758418740849	40.5370828876511
YBR072C-A	1	0.00478468899521531	0.761338272349604
YBR072W	86	0.124277456647399	19.7749914844101
YBR073W	427	0.146032831737346	23.2367002186374
YBR074W	455	0.152787105439893	24.311438216617
YBR076W	1	0.000899280575539568	0.14309325442542
YBR077C	164	0.305970149253731	48.6858780280877
YBR078W	9177	6.86387434554974	1092.17761929591
YBR079C	2742	0.932019034670292	148.302588185441
YBR080C	975	0.419535283993115	66.7563280757489
YBR081C	287	0.0709342560553633	11.2870374667193
YBR082C	1629	3.29757085020243	524.708480855098
YBR083W	188	0.124668435013263	19.837203844271
YBR084C-A	9691	15.7066450567261	2499.23663248632
YBR084W	1856	0.623865546218487	99.2692978815128
YBR085C-A	199	0.652459016393443	103.81908224686
YBR085W	71	0.0731204943357363	11.634911043662
YBR086C	1024	0.354570637119114	56.4191730246443
YBR087W	255	0.22931654676259	36.4887798784821
YBR088C	661	0.802184466019418	127.643350712167
YBR089C-A	208	0.599423631123919	95.3801077106109
YBR090C	253	0.608173076923077	96.772316891899
YBR091C	111	0.294429708222812	46.8495665258314
YBR092C	973	0.670572019297037	106.701217815436
YBR093C	491	0.338387319090283	53.8440883323528
YBR094W	370	0.160242529233434	25.4977430059744
YBR095C	155	0.115671641791045	18.4056368154966
YBR096W	402	0.543243243243243	86.4407013057689
YBR097W	119	0.0269718948322756	4.29175978504238
YBR098W	51	0.0240226095148375	3.8224703932993
YBR101C	609	0.66195652173913	105.330322437967
YBR102C	234	0.101342572542226	16.1255996308054
YBR103W	197	0.119033232628399	18.9405321374322
YBR104W	175	0.168756027000964	26.8524082075089
YBR105C	71	0.0625	9.9449811825667
YBR106W	2601	4.23615635179153	674.055923279635
YBR107C	18	0.0229299363057325	3.6486045612474
YBR108W	115	0.0397786233137323	6.32956256517562
YBR109C	1040	2.11812627291242	337.035614822627
YBR110W	242	0.173228346456693	27.5640423327833
YBR111C	510	0.686406460296097	109.22078929979
YBR111W-A	70	0.207100591715976	32.953783800221
YBR112C	564	0.191316146540027	30.4421676361879
YBR114W	65	0.0268595041322314	4.27387621068982
YBR115C	3547	0.839327969711311	133.553613836494
YBR117C	2	0.000955566172957477	0.15204940174015
YBR118W	167920	117.921348314607	18763.6094401865
YBR119W	46	0.048728813559322	7.75371414234014
YBR120C	57	0.10634328358209	16.9213112658598
YBR121C	4748	2.31496830814237	368.357060203426
YBR122C	198	0.3407917383821	54.2266788061468
YBR123C	165	0.0826239359038558	13.1470958046951
YBR125C	168	0.136696501220504	21.75110611777
YBR126C	1043	0.679478827361564	108.118466433012
YBR126W-A	365	1.43700787401575	228.656260260589
YBR127C	6173	3.85571517801374	613.520238250935
YBR128C	13	0.0120147874306839	1.91178935857105
YBR129C	76	0.0735009671179884	11.6954517582216
YBR130C	292	0.220377358490566	35.066378932039
YBR131W	79	0.0365402405180388	5.81427206973372
YBR132C	154	0.0837867247007617	13.3321184079675
YBR133C	191	0.0754642433820624	12.0078476862599
YBR135W	164	0.328	52.19126124611
YBR136W	113	0.0157953592395862	2.51335280655306
YBR137W	201	0.342419080068143	54.4856209252717
YBR138C	74	0.0456226880394575	7.25946838480824
YBR139W	384	0.243964421855146	38.8195453530431
YBR140C	442	0.0473943812995925	7.54137968294142
YBR141C	76	0.0716305372290292	11.3978295174374
YBR142W	552	0.233009708737864	37.0764347000545
YBR143C	2505	1.84055841293167	292.869100512324
YBR145W	142	0.128739800543971	20.4850383017149
YBR146W	170	0.192307692307692	30.5999421002052
YBR147W	7	0.00746268656716418	1.18746043970946
YBR148W	8	0.00426212040490144	0.678187315593254
YBR149W	757	0.699630314232902	111.324964956791
YBR150C	73	0.0219087635054022	3.48611585271246
YBR151W	230	0.230460921843687	36.6708724968391
YBR152W	53	0.057421451787649	9.13688412006128
YBR153W	53	0.0677749360613811	10.7843274204815
YBR154C	700	1.00719424460432	160.264444956471
YBR155W	328	0.272199170124481	43.3122499967718
YBR156C	88	0.041044776119403	6.53103241840201
YBR157C	52	0.0638036809815951	10.1524225078472
YBR158W	424	0.249852681202121	39.7564834075029
YBR159W	677	0.620531622364803	98.7388049216888
YBR160W	196	0.207627118644068	33.0375646064928
YBR161W	69	0.0585738539898132	9.32025401150563
YBR162C	2984	2.10883392226148	335.557018784781
YBR162W-A	477	1.9469387755102	309.796311776935
YBR163W	56	0.0310249307479224	4.93667763965638
YBR164C	520	0.868113522537563	138.133962335484
YBR165W	83	0.094211123723042	14.9908456418258
YBR166C	307	0.218349928876245	34.7437749422245
YBR167C	39	0.0829787234042553	13.2035494849396
YBR168W	34	0.0263770364623739	4.19710610032295
YBR169C	116	0.054485674025364	8.66974404642733
YBR170C	376	0.210055865921788	33.4240261420789
YBR171W	323	0.483532934131737	76.9396148974621
YBR172C	342	0.150660792951542	23.9731000136586
YBR173C	354	0.716599190283401	114.025047404975
YBR175W	139	0.139698492462312	22.22878206033
YBR176W	133	0.134888438133874	21.4634076637951
YBR177C	638	0.454739843193158	72.3580669363085
YBR179C	174	0.0665391969407266	10.587696983658
YBR180W	3	0.00169875424688562	0.270305264305324
YBR181C	19011	25.0804749340369	3990.79762030133
YBR182C	15	0.0106685633001422	1.69757858023898
YBR182C-A	1	0.00413223140495868	0.657519417029203
YBR183W	36	0.0360721442885772	5.73978873863569
YBR184W	14	0.0086473131562693	1.37595786590175
YBR185C	102	0.115384615384615	18.3599652601231
YBR186W	18	0.0103329506314581	1.64417599344386
YBR187W	719	0.807865168539326	128.547262386795
YBR188C	66	0.140425531914894	22.3444683591286
YBR189W	13842	21.7984251968504	3468.55885427624
YBR191W	9543	18.0056603773585	2865.05525812027
YBR192W	94	0.0795935647756139	12.6649040631501
YBR193C	76	0.105702364394993	16.8193283977762
YBR194W	37	0.0883054892601432	14.0511428641515
YBR195C	137	0.104103343465046	16.5648926688345
YBR196C	16339	9.54380841121495	1518.60792095287
YBR196C-A	1370	6.95431472081218	1106.56846457798
YBR196C-B	0	0	0
YBR197C	57	0.0813124108416548	12.9384063316702
YBR198C	495	0.20253682487725	32.227598594897
YBR199W	595	0.412621359223301	65.6561864480131
YBR200W	192	0.112742219612449	17.9395080404257
YBR200W-A	0	0	0
YBR201C-A	7	0.0278884462151394	4.43760116512936
YBR201W	63	0.0922401171303075	14.6772196662185
YBR202W	396	0.153191489361702	24.3757836645039
YBR203W	13	0.00460666194188519	0.73301066122391
YBR204C	86	0.0731914893617021	11.6462077508185
YBR205W	676	0.535657686212361	85.2336897548664
YBR207W	217	0.150173010380623	23.895484197835
YBR208C	691	0.124392439243924	19.7932874805504
YBR210W	84	0.176470588235294	28.0799468684236
YBR211C	74	0.0724070450097847	11.5213872017211
YBR212W	336	0.162633107454017	25.8781310926808
YBR213W	53	0.0607798165137615	9.67126610414743
YBR214W	148	0.0907418761496015	14.4388200124574
YBR215W	168	0.0872727272727273	13.8868100876568
YBR216C	150	0.0723938223938224	11.5192832230502
YBR217W	16	0.0263157894736842	4.18736049792282
YBR218C	2591	0.721727019498607	114.840986045818
YBR219C	39	0.0904872389791183	14.398302222556
YBR220C	188	0.108670520231214	17.2916204607865
YBR221C	2365	2.06010452961672	327.80321249854
YBR221W-A	0	0	0
YBR222C	567	0.337701012507445	53.7348834355242
YBR223C	25	0.0148632580261593	2.36503714210861
YBR225W	130	0.0472727272727273	7.52202213081408
YBR227C	212	0.13167701863354	20.9524075597927
YBR228W	32	0.0332640332640333	5.29296295787334
YBR229C	519	0.178228021978022	28.3595891964402
YBR230C	193	0.426991150442478	67.9427033003672
YBR230W-A	35	0.141129032258065	22.4564091219248
YBR231C	107	0.111574556830031	17.7537098900461
YBR233W	114	0.0884406516679597	14.0726498657887
YBR233W-A	63	0.189759036144578	30.1944006988772
YBR234C	737	0.613144758735441	97.5634094050137
YBR235W	151	0.0442815249266862	7.04606291410004
YBR236C	188	0.138438880706922	22.028353017055
YBR237W	85	0.03273007316134	5.20799938709692
YBR238C	223	0.0994204190815872	15.8197471508685
YBR239C	35	0.0213805742211362	3.40207053282673
YBR240C	10	0.00714285714285714	1.13656927800762
YBR241C	91	0.060105680317041	9.56399775549347
YBR242W	175	0.229057591623037	36.4475750146423
YBR243C	262	0.187948350071736	29.906284876126
YBR244W	370	0.690298507462687	109.840090673125
YBR245C	751	0.218504509746872	34.7683718038177
YBR246W	163	0.134599504541701	21.4174326376003
YBR247C	632	0.421614409606404	67.0871579173545
YBR248C	786	0.460726846424385	73.3107170879008
YBR249C	2960	2.55172413793103	406.029576557206
YBR250W	3	0.00185299567634342	0.294848114121805
YBR251W	196	0.201853759011329	32.1189093599682
YBR252W	421	0.857433808553971	136.434609461852
YBR253W	71	0.171912832929782	27.3547182164546
YBR254C	125	0.217391304347826	34.5912388958842
YBR255C-A	56	0.136585365853659	21.733422291658
YBR255W	74	0.0347091932457786	5.52291637906143
YBR256C	323	0.422774869109948	67.2718098841684
YBR257W	64	0.0721533258173619	11.4810154802123
YBR258C	36	0.0756302521008403	12.0342629436101
YBR259W	23	0.010879848628193	1.73119823802486
YBR260C	242	0.1181640625	18.8022300482902
YBR261C	269	0.36058981233244	57.3769423723419
YBR262C	90	0.244565217391304	38.9151437578697
YBR263W	1936	1.27368421052632	202.668248099464
YBR264C	76	0.117465224111283	18.691031094283
YBR265W	255	0.252475247524752	40.1737853711605
YBR267W	337	0.274206672091131	43.6316831052886
YBR268W	129	0.353424657534247	56.2368250981306
YBR269C	133	0.286637931034483	45.6097412855645
YBR270C	31	0.0183976261127596	2.92742472792468
YBR271W	192	0.1469013006886	23.3748907366832
YBR272C	122	0.0818791946308725	13.0285927975639
YBR273C	203	0.149484536082474	23.7859343747987
YBR274W	86	0.052728387492336	8.39012514237387
YBR275C	227	0.0391514315281131	6.22976399708214
YBR276C	54	0.0218535006070417	3.47732243696383
YBR278W	68	0.104134762633997	16.5698920775384
YBR279W	392	0.283032490974729	45.0360447487786
YBR280C	72	0.0367159612442631	5.84223269878472
YBR281C	267	0.099478390461997	15.8289715394653
YBR282W	135	0.276639344262295	44.0187691687378
YBR283C	1723	1.13355263157895	180.370553448025
YBR284W	8	0.00327734535026628	0.521490205394731
YBR285W	4	0.00829875518672199	1.32049542673085
YBR286W	4844	2.91631547260686	464.043239960054
YBR287W	268	0.201352366641623	32.0391279570594
YBR288C	335	0.223482321547698	35.5604397188509
YBR289W	181	0.0654611211573237	10.4161538895888
YBR290W	146	0.144126357354393	22.9333425888211
YBR291C	146	0.154171066525871	24.5316536879364
YBR293W	23	0.015625	2.48624529564167
YBR294W	5	0.00190331176246669	0.302854394596626
YBR295W	41	0.0110870740941049	1.76417189176954
YBR296C	190	0.107223476297968	17.0613672658029
YBR296C-A	0	0	0
YBR297W	49	0.0337001375515818	5.36235574080625
YBR298C	0	0	0
YBR298C-A	2	0.00743494423791822	1.18304608863247
YBR299W	4	0.00221975582685905	0.353206878848096
YBR301W	0	0	0
YBR302C	247	0.208087615838248	33.1108387813847
YCL001W	419	0.682410423452769	108.584941120403
YCL001W-A	0	0	0
YCL001W-B	0	0	0
YCL002C	37	0.0441001191895113	7.01719768781822
YCL004W	29	0.0179789212647241	2.86080053856847
YCL005W	41	0.0501222493887531	7.97543723198503
YCL005W-A	575	2.13754646840149	340.125750481835
YCL008C	432	0.35850622406639	57.0454024347726
YCL009C	2426	2.48311156601842	395.111964772271
YCL010C	119	0.143893591293833	22.8963049233458
YCL011C	744	0.558978211870774	88.944444776314
YCL012C	57	0.126106194690265	20.0659797311965
YCL014W	451	0.090964098426785	14.4741799542963
YCL016C	81	0.0680672268907563	10.8308366492491
YCL017C	921	0.597663854639844	95.1000926062965
YCL018W	1	0.000875656742556918	0.139334237233859
YCL021W-A	48	0.112941176470588	17.9711659957911
YCL024W	123	0.0389117367921544	6.19162384286342
YCL025C	278	0.142637249871729	22.6963962545186
YCL026C-A	7	0.0111287758346582	1.77080746017086
YCL026C-B	30	0.0476947535771065	7.58917482930368
YCL027W	61	0.0384615384615385	6.11998842004104
YCL028W	696	0.550197628458498	87.5472809874014
YCL029C	97	0.0708029197080292	11.2661392666741
YCL030C	3340	1.36493665713118	217.188309929041
YCL031C	386	0.410201912858661	65.271204870916
YCL032W	73	0.0670955882352941	10.6762297989319
YCL033C	129	0.232851985559567	37.0513378354109
YCL034W	303	0.272482014388489	43.3572560909023
YCL035C	458	1.20526315789474	191.781110804865
YCL036W	105	0.0600686498855835	9.55810548438905
YCL037C	1690	1.25	198.899623651334
YCL038C	120	0.0734394124847001	11.6856572035055
YCL039W	110	0.0481400437636762	7.66002926972315
YCL040W	895	0.57741935483871	91.8787938931323
YCL042W	200	0.491400491400491	78.1914982413106
YCL043C	7204	4.45792079207921	709.343014249609
YCL044C	210	0.16141429669485	25.6841942916404
YCL045C	1405	0.603004291845494	95.9498613665662
YCL047C	124	0.150485436893204	23.9451974104519
YCL048W	2	0.00138985406532314	0.221153160418439
YCL048W-A	0	0	0
YCL049C	144	0.14604462474645	23.2385767186954
YCL050C	1822	1.79861796643633	286.195549293371
YCL051W	77	0.0428015564202335	6.81057077094062
YCL052C	116	0.0893682588597843	14.2202504428689
YCL054W	838	0.325689856198989	51.8236718600289
YCL054W-A	26	0.194029850746269	30.8739714324459
YCL055W	155	0.146919431279621	23.3777756708677
YCL056C	20	0.04149377593361	6.60247713365424
YCL057C-A	227	0.665689149560117	105.924257053027
YCL057W	1248	0.570905763952425	90.8423532724116
YCL058C	227	0.448616600790514	71.3837384487791
YCL058W-A	62	0.159383033419023	25.3609802907613
YCL059C	566	0.567134268537074	90.2422340574389
YCL061C	169	0.0506291192330737	8.0560902090055
YCL063W	132	0.100075815011372	15.92403355389
YCL064C	1189	1.05221238938053	167.427718599247
YCL068C	7	0.00843373493975904	1.34197336439454
YCL069W	0	0	0
YCL073C	3	0.00158311345646438	0.251904536550502
YCR002C	598	0.588582677165354	93.6550983807068
YCR003W	113	0.18864774624374	30.0175725844417
YCR004C	1098	1.38811630847029	220.876649071216
YCR005C	474	0.331468531468531	52.743172929081
YCR007C	13	0.0169491525423729	2.69694404950961
YCR008W	193	0.103819257665412	16.519689021929
YCR009C	491	0.581065088757396	92.4589019766201
