# Created by: riboviz
# Date: 2025-10-03 21:08:03.74259
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
Position	Mean	SD	End
40	0.938686454882754	0.0234333539776246	5'
41	0.94293652732717	0.0226606135331852	5'
42	0.910867798882935	0.0216463916998585	5'
43	0.924390756660625	0.0224191321442979	5'
44	0.901015358216333	0.0218588953220794	5'
45	0.902174468882992	0.0225640209776303	5'
46	0.908066614771843	0.0227958431109621	5'
47	0.903526764660761	0.0228537986442951	5'
48	0.866338630772115	0.0217526435109689	5'
49	0.84721330477224	0.0209026290220856	5'
50	0.864986334994346	0.0220810581998557	5'
51	0.914924686216242	0.0234333539776246	5'
52	0.89270839843861	0.0223321988442985	5'
53	0.856196412438848	0.0220713989443002	5'
54	0.874452405438729	0.0227378875776292	5'
55	0.837650641772303	0.0214628658443042	5'
56	0.871844406438746	0.022283902566521	5'
57	0.909708688216276	0.022245265544299	5'
58	0.912703057438479	0.0233657391887362	5'
59	0.897248248549691	0.0225350432109638	5'
60	0.896185730438587	0.022322539588743	5'
61	0.846054194105581	0.0215015028665261	5'
62	0.896861878327471	0.0220424211776337	5'
63	0.860060114661045	0.021733324999858	5'
64	0.87348647988318	0.0222259470331881	5'
65	0.875901293772053	0.0217623027665244	5'
66	0.912606464882924	0.0235492650442905	5'
67	0.903816542327426	0.0217236657443025	5'
68	0.939266010216083	0.0230276652442939	5'
69	0.906907504105184	0.0223708358665205	5'
70	0.900822173105223	0.0215015028665261	5'
71	0.917242907549561	0.0225736802331858	5'
72	0.925356682216174	0.0232691466331812	5'
73	0.882566180105343	0.0211634289220839	5'
74	0.931055642993915	0.0238390427109553	5'
75	0.977516662215833	0.0241577981442865	5'
76	0.975584811104735	0.0250464496553919	5'
77	0.940038750660523	0.0234526724887356	5'
78	0.987175917771326	0.0247663312442826	5'
79	0.977516662215833	0.0240515463331761	5'
80	0.952016227549333	0.0271618266220447	5'
81	0.978482587771382	0.0255294124331665	5'
82	0.954624226549316	0.0238583612220663	5'
83	0.987175917771326	0.0245248498553953	5'
84	0.938783047438309	0.0227668653442956	5'
85	0.988141843326875	0.0237134723887339	5'
86	0.982346289993579	0.0246117831553947	5'
87	0.957618595771519	0.0244089387887294	5'
88	0.963897111882589	0.0233560799331807	5'
89	0.966891481104791	0.0234816502554021	5'
90	0.958101558549293	0.0236072205776235	5'
91	0.990073694437973	0.0246987164553941	5'
92	0.983312215549129	0.0255294124331665	5'
93	0.959647039438172	0.0242833684665079	5'
94	0.982346289993579	0.0238487019665108	5'
95	0.952306005215998	0.0224191321442979	5'
96	0.946317266771593	0.0232884651442922	5'
97	0.94293652732717	0.0235492650442905	5'
98	0.960130002215947	0.0231145985442934	5'
99	0.990073694437973	0.0248242867776155	5'
100	1.04030182332653	0.0253072495553901	5'
101	1.00939220554896	0.0244668943220623	5'
102	0.976550736660284	0.0260993085109405	5'
103	0.959357261771507	0.0226026579998523	5'
104	0.973652959993636	0.0237521094109559	5'
105	0.962448223549265	0.0230856207776269	5'
106	1.02871071665994	0.0255680494553884	5'
107	0.990073694437973	0.0233367614220697	5'
108	0.969789257771439	0.0242543906998415	5'
109	0.966891481104791	0.0238583612220663	5'
110	1.00359665221566	0.0287652630442564	5'
111	0.958970891549288	0.0232111910998483	5'
112	0.96882333221589	0.0238873389887328	5'
113	1.01132405666006	0.0257902123331648	5'
114	0.966891481104791	0.0239935907998432	5'
115	0.979448513326932	0.02363619834429	5'
116	0.950857116882674	0.0234816502554021	5'
117	0.985244066660227	0.0236555168554009	5'
118	0.999732949993466	0.0249015608220595	5'
119	0.970755183326988	0.024833946033171	5'
120	0.991039619993523	0.024264049955397	5'
121	0.979448513326932	0.0246600794331722	5'
122	1.00456257777121	0.0256163457331659	5'
123	0.985244066660227	0.0257129382887208	5'
124	1.00649442888231	0.0288908333664778	5'
125	1.04706330221538	0.0284561668664807	5'
126	0.999732949993466	0.0261959010664954	5'
127	0.975584811104735	0.0284754853775917	5'
128	1.06444996221526	0.0278959300442621	5'
129	1.0258129399933	0.0257998715887203	5'
130	0.954527633993761	0.0248629237998375	5'
131	0.992971471104621	0.0270459155553788	5'
132	1.02871071665994	0.0263890861776053	5'
133	0.995869247771269	0.0257998715887203	5'
134	0.991039619993523	0.0253362273220566	5'
135	1.03740404665989	0.0253362273220566	5'
136	1.01228998221561	0.0245151905998398	5'
137	0.989107768882424	0.0242833684665079	5'
138	0.99393739666017	0.0244765535776178	5'
139	0.989107768882424	0.0260123752109411	5'
140	0.991039619993523	0.0269976192776013	5'
141	0.997801098882367	0.0250464496553919	5'
142	0.96273800121593	0.0242737092109525	5'
143	0.99490332221572	0.0252975902998347	5'
144	0.983312215549129	0.0251430422109468	5'
145	0.960612964993722	0.0247373534776161	5'
146	0.992005545549072	0.0267078416109366	5'
147	0.991039619993523	0.0247083757109496	5'
148	0.926129422660613	0.022989028222072	5'
149	0.976550736660284	0.0247180349665051	5'
150	0.979448513326932	0.0245055313442843	5'
151	0.964959629993693	0.0246890571998386	5'
152	1.03836997221544	0.0258578271220532	5'
153	0.992971471104621	0.024795309010949	5'
154	1.00263072666011	0.0246021238998392	5'
155	1.00649442888231	0.0265049972442712	5'
156	0.969789257771439	0.0248242867776155	5'
157	0.959067484104843	0.0241191611220646	5'
158	0.966891481104791	0.0253845235998341	5'
159	0.957135632993744	0.0240418870776206	5'
160	1.02291516332665	0.0258095308442758	5'
161	1.02677886554884	0.0265436342664932	5'
162	1.00939220554896	0.0262924936220504	5'
163	0.963703926771479	0.024225412933175	5'
164	0.991039619993523	0.0272680784331551	5'
165	1.00552850332676	0.0258191900998312	5'
166	0.99393739666017	0.0249498570998369	5'
167	0.932794308993903	0.0242930277220634	5'
168	0.996835173326818	0.027461263544265	5'
169	0.954817411660426	0.0241771166553975	5'
170	0.970755183326988	0.0261379455331625	5'
171	0.970755183326988	0.0247083757109496	5'
172	0.964476667215918	0.0244185980442848	5'
173	0.95549355954931	0.0246214424109502	5'
174	0.935595493104996	0.0238583612220663	5'
175	0.979448513326932	0.0253362273220566	5'
176	1.01325590777116	0.0276351301442638	5'
177	0.977516662215833	0.0260510122331631	5'
178	0.964766444882583	0.0253941828553896	5'
179	0.950663931771564	0.026736819377603	5'
180	0.997801098882367	0.0282050262220379	5'
181	0.950374154104899	0.0246117831553947	5'
182	0.94921504343824	0.025558390199833	5'
183	0.93057268021614	0.0254135013665006	5'
184	0.997801098882367	0.0258191900998312	5'
185	0.999732949993466	0.0258771456331642	5'
186	1.00842627999341	0.027345352477599	5'
187	0.984278141104678	0.0262152195776064	5'
188	0.967857406660341	0.025539071688722	5'
189	0.967857406660341	0.0251140644442803	5'
190	1.03257441888214	0.0257998715887203	5'
191	1.04030182332653	0.0273936487553765	5'
192	0.985244066660227	0.0263021528776059	5'
193	0.972687034438087	0.0258674863776087	5'
194	1.00069887554901	0.0251913384887242	5'
195	1.00069887554901	0.0268527304442689	5'
196	1.04996107888203	0.0283112780331483	5'
197	0.960130002215947	0.0274129672664875	5'
198	0.998767024437917	0.0262635158553839	5'
199	0.974618885549185	0.0258191900998312	5'
200	0.997801098882367	0.0252589532776127	5'
201	0.976550736660284	0.025481116155389	5'
202	0.967857406660341	0.0256066864776104	5'
203	0.940811491104962	0.0248436052887265	5'
204	1.00746035443786	0.0295090257220294	5'
205	0.998767024437917	0.0259351011664972	5'
206	0.990073694437973	0.0252106569998352	5'
207	1.01132405666006	0.02618624181094	5'
208	1.03740404665989	0.028011841110928	5'
209	0.970755183326988	0.0256549827553879	5'
210	0.986209992215776	0.0263697676664943	5'
211	1.03450626999324	0.027345352477599	5'
212	1.05962033443752	0.0278476337664847	5'
213	0.972687034438087	0.0268817082109354	5'
214	1.05575663221532	0.0283112780331483	5'
215	1.01132405666006	0.0300016477553595	5'
216	1.00746035443786	0.0269976192776013	5'
217	1.0142218333267	0.0288521963442559	5'
218	1.01325590777116	0.0287942408109229	5'
219	1.02001738666	0.0313346250220174	5'
220	1.01132405666006	0.0280408188775945	5'
221	0.965925555549242	0.0268237526776025	5'
222	1.04513145110428	0.0304846105331341	5'
223	1.06831366443746	0.030542566066467	5'
224	1.04126774888208	0.027345352477599	5'
225	1.01905146110445	0.0283305965442593	5'
226	1.01711960999335	0.0280601373887055	5'
227	1.01518775888225	0.0293544776331415	5'
228	1.00456257777121	0.0285237816553691	5'
229	0.992971471104621	0.0291902702886981	5'
230	0.94274334221606	0.0269396637442684	5'
231	1.00359665221566	0.0285334409109246	5'
232	0.978482587771382	0.0274709227998205	5'
233	1.00069887554901	0.0274902413109314	5'
234	1.02967664221549	0.027992522599817	5'
235	1.00166480110456	0.0276158116331528	5'
236	1.05672255777087	0.028716966766479	5'
237	1.05189292999312	0.0297891441331386	5'
238	1.00842627999341	0.0276061523775973	5'
239	1.00842627999341	0.0275868338664864	5'
240	0.98138036443803	0.0275192190775979	5'
241	1.01905146110445	0.0298760774331381	5'
242	0.992005545549072	0.0272487599220441	5'
243	1.00166480110456	0.02805047813315	5'
244	1.01035813110451	0.0281857077109269	5'
245	1.00359665221566	0.0281760484553714	5'
246	0.975584811104735	0.0281470706887049	5'
247	0.995869247771269	0.0272391006664886	5'
248	1.05865440888197	0.0302721069109133	5'
249	0.992005545549072	0.0277703597220407	5'
250	0.976550736660284	0.0282919595220373	5'
251	0.957715188327074	0.0272873969442661	5'
252	0.953368523327102	0.0266595453331591	5'
253	0.998767024437917	0.0289198111331443	5'
254	0.983312215549129	0.0314408768331278	5'
255	1.03933589777098	0.0304266549998011	5'
256	0.992005545549072	0.0321170247220123	5'
257	0.975584811104735	0.027383989499821	5'
258	1.00552850332676	0.0298857366886936	5'
259	1.0219492377711	0.0296828923220282	5'
260	1.02291516332665	0.0301755143553583	5'
261	1.02098331221555	0.029953351477582	5'
262	0.978482587771382	0.0282823002664818	5'
263	0.988141843326875	0.0277607004664852	5'
264	1.00166480110456	0.0295766405109178	5'
265	1.00456257777121	0.0289487888998108	5'
266	1.00746035443786	0.0289391296442553	5'
267	0.978482587771382	0.0287459445331455	5'
268	1.01711960999335	0.0298084626442496	5'
269	1.02871071665994	0.029972669988693	5'
270	1.06638181332636	0.0313153065109064	5'
271	1.00263072666011	0.0281277521775939	5'
272	0.986209992215776	0.02805047813315	5'
273	1.00166480110456	0.0287073075109235	5'
274	1.00263072666011	0.0286879889998125	5'
275	1.00263072666011	0.0296828923220282	5'
276	1.02098331221555	0.030561884577578	5'
277	1.01228998221561	0.030619840110911	5'
278	1.03836997221544	0.0294027739109189	5'
279	0.986209992215776	0.0293544776331415	5'
280	1.0142218333267	0.0300885810553589	5'
281	0.982346289993579	0.0295766405109178	5'
282	0.946607044438257	0.0275771746109309	5'
283	1.00166480110456	0.0289101518775888	5'
284	0.995869247771269	0.0310834843775746	5'
285	1.03547219554879	0.0303107439331352	5'
286	1.00939220554896	0.0309192770331312	5'
287	1.03547219554879	0.0296056182775843	5'
288	0.99393739666017	0.0298857366886936	5'
289	1.03933589777098	0.0325806689886759	5'
290	1.03354034443769	0.0300596032886924	5'
291	1.02871071665994	0.0315374693886828	5'
292	0.996835173326818	0.0302141513775803	5'
293	0.99490332221572	0.0312380324664625	5'
294	1.00842627999341	0.0306294993664665	5'
295	1.06831366443746	0.0331795428331165	5'
296	1.00069887554901	0.0289584481553663	5'
297	1.00359665221566	0.0307647289442434	5'
298	1.01132405666006	0.0294220924220299	5'
299	0.933953419660562	0.0286686704887015	5'
300	0.980414438882481	0.0303686994664682	5'
301	1.06638181332636	0.0318852025886805	5'
302	0.953948078660432	0.0290646999664767	5'
303	1.04609737665983	0.0313636027886839	5'
304	1.01905146110445	0.0300789217998034	5'
305	1.02677886554884	0.0320011136553464	5'
306	0.965442592771468	0.0301755143553583	5'
307	1.01518775888225	0.0313636027886839	5'
308	1.01905146110445	0.0321460024886788	5'
309	1.06155218554862	0.0322425950442337	5'
310	1.07024551554856	0.0322522542997892	5'
311	0.992005545549072	0.0304363142553566	5'
312	0.963027778882594	0.0313539435331284	5'
313	0.995869247771269	0.0314505360886833	5'
314	1.02484701443775	0.0309965510775752	5'
315	0.983312215549129	0.0303493809553572	5'
316	1.00649442888231	0.0312187139553515	5'
317	1.0142218333267	0.0316050841775712	5'
318	1.07604106888186	0.0345608163775519	5'
319	1.03354034443769	0.031817587799792	5'
320	1.02967664221549	0.0304169957442456	5'
321	1.05382478110422	0.0323198690886776	5'
322	1.02871071665994	0.0317886100331256	5'
323	0.982346289993579	0.0304846105331341	5'
324	0.983312215549129	0.0313636027886839	5'
325	0.956169707438195	0.0304652920220231	5'
326	0.96882333221589	0.0325130541997875	5'
327	1.01035813110451	0.0324937356886765	5'
328	0.957522003215964	0.0301272180775809	5'
329	1.00359665221566	0.0298664181775826	5'
330	1.00069887554901	0.0328897651664517	5'
331	0.975584811104735	0.0310545066109081	5'
332	0.984278141104678	0.0331022687886725	5'
333	1.00552850332676	0.0315278101331273	5'
334	1.01518775888225	0.032484076433121	5'
335	0.964669852327028	0.0313153065109064	5'
336	1.02001738666	0.0314988323664608	5'
337	0.955300374438201	0.029972669988693	5'
338	0.992971471104621	0.0317886100331256	5'
339	0.995869247771269	0.0311510991664631	5'
340	1.0219492377711	0.033131246555339	5'
341	1.00552850332676	0.0329090836775627	5'
342	1.03160849332659	0.0332954538997824	5'
343	1.0219492377711	0.0339619425331114	5'
344	1.03354034443769	0.033131246555339	5'
345	1.01711960999335	0.0323874838775661	5'
346	0.923521423660631	0.0307937067109098	5'
347	0.998767024437917	0.0333534094331153	5'
348	1.00069887554901	0.0311124621442411	5'
349	0.966891481104791	0.0321653209997898	5'
350	1.0258129399933	0.0336335278442246	5'
351	0.976550736660284	0.0322908913220112	5'
352	1.03354034443769	0.0341358091331102	5'
353	0.984278141104678	0.0315181508775718	5'
354	0.999732949993466	0.0309482547997977	5'
355	1.01711960999335	0.0330346539997841	5'
356	0.969789257771439	0.0318658840775695	5'
357	1.03064256777104	0.0343966090331085	5'
358	0.974618885549185	0.0347250237219953	5'
359	0.999732949993466	0.0329766984664511	5'
360	0.964573259771473	0.031247691722018	5'
361	1.00456257777121	0.0329863577220066	5'
362	1.01228998221561	0.0359517491775428	5'
363	1.05189292999312	0.0351500309664369	5'
364	0.965925555549242	0.0314022398109059	5'
365	1.04319959999318	0.0342324016886651	5'
366	0.898890321994125	0.0298084626442496	5'
367	0.976550736660284	0.0325516912220095	5'
368	1.02484701443775	0.0345414978664409	5'
369	1.00649442888231	0.0335659130553362	5'
370	1.02677886554884	0.0336335278442246	5'
371	0.992005545549072	0.0336335278442246	5'
372	0.983312215549129	0.0313636027886839	5'
373	0.98138036443803	0.0325516912220095	5'
374	0.983312215549129	0.0330539725108951	5'
375	1.03450626999324	0.0341647868997767	5'
376	1.00359665221566	0.0348699125553276	5'
377	1.07121144110411	0.0359614084330983	5'
378	1.03933589777098	0.0361352750330972	5'
379	0.986209992215776	0.03638641567754	5'
380	1.00842627999341	0.0360097047108758	5'
381	0.975584811104735	0.0334017057108928	5'
382	0.985244066660227	0.0341358091331102	5'
383	0.978482587771382	0.0335659130553362	5'
384	0.956556077660415	0.0316920174775706	5'
385	0.963220963993704	0.0327738540997858	5'
386	1.02967664221549	0.036328460144207	5'
387	1.03836997221544	0.0382409927441945	5'
388	0.952402597771553	0.0335079575220032	5'
389	0.991039619993523	0.0357006085331	5'
390	0.984278141104678	0.0400279550219606	5'
391	1.0238810888822	0.0375745041108655	5'
392	0.918112240549555	0.0304942697886896	5'
393	0.995869247771269	0.0356329937442115	5'
394	0.958391336215958	0.033778416677557	5'
395	0.950857116882674	0.0339909202997778	5'
396	0.939652380438303	0.0353721938442133	5'
397	1.01905146110445	0.0352369642664364	5'
398	1.01035813110451	0.0363574379108735	5'
399	0.908356392438507	0.0331215872997835	5'
400	0.954527633993761	0.035719927044211	5'
401	1.02001738666	0.0384824741330818	5'
402	1.00456257777121	0.0374682522997551	5'
403	0.93704438143832	0.0332181798553384	5'
404	1.02677886554884	0.0359034528997653	5'
405	0.957715188327074	0.0340875128553328	5'
406	1.04513145110428	0.0374006375108667	5'
407	1.04609737665983	0.036975630266425	5'
408	0.995869247771269	0.0362415268442076	5'
409	0.965056222549248	0.0340681943442218	5'
410	1.00649442888231	0.0345994533997739	5'
411	1.00166480110456	0.0402694364108479	5'
412	0.991039619993523	0.0360097047108758	5'
413	1.09246180332619	0.0385500889219703	5'
414	0.971721108882538	0.0341937646664432	5'
415	0.976550736660284	0.0339619425331114	5'
416	0.96882333221589	0.0373040449553117	5'
417	0.973652959993636	0.0354591271442127	5'
418	1.02098331221555	0.0361835713108746	5'
419	0.974618885549185	0.0354204901219907	5'
420	0.955203781882646	0.0355170826775456	5'
421	1.0219492377711	0.0370818820775354	5'
422	1.01132405666006	0.0353045790553248	5'
423	1.08183662221515	0.0377773484775309	5'
424	0.973652959993636	0.0362994823775405	5'
425	1.00359665221566	0.0378449632664193	5'
426	1.01035813110451	0.0372364301664233	5'
427	1.0238810888822	0.0385887259441922	5'
428	0.954624226549316	0.0359324306664318	5'
429	0.938300084660534	0.0334886390108922	5'
430	1.0142218333267	0.0400182957664051	5'
431	1.00456257777121	0.0367341488775377	5'
432	1.0238810888822	0.0373137042108672	5'
433	0.982346289993579	0.0362028898219856	5'
434	0.983312215549129	0.0488468553441252	5'
435	0.969789257771439	0.0364540304664284	5'
436	0.962061853327045	0.0422302652886129	5'
437	0.888168548327528	0.0379222373108633	5'
438	0.946800229549367	0.0370335857997579	5'
439	0.992971471104621	0.0374779115553106	5'
440	0.988141843326875	0.035719927044211	5'
441	0.927288533327273	0.0362318675886521	5'
442	0.971721108882538	0.0375358670886436	5'
443	0.992005545549072	0.0374875708108661	5'
444	0.962448223549265	0.0368693784553146	5'
445	0.984278141104678	0.0367631266442042	5'
446	1.02677886554884	0.0388688443553015	5'
447	1.0180855355489	0.0411194508997312	5'
448	1.04899515332648	0.0413126360108411	5'
449	0.989107768882424	0.0394001034108536	5'
450	1.03836997221544	0.0399893179997386	5'
451	1.01905146110445	0.0378449632664193	5'
452	0.96882333221589	0.0379125780553078	5'
453	0.985244066660227	0.0380188298664182	5'
454	1.02677886554884	0.0395160144775195	5'
455	0.985244066660227	0.0391489627664108	5'
456	1.03933589777098	0.041428547077507	5'
457	0.967857406660341	0.0399410217219612	5'
458	1.00552850332676	0.0393614663886316	5'
459	1.00746035443786	0.0412160434552862	5'
460	1.0219492377711	0.0413995693108405	5'
461	1.0789388455485	0.0435535832997153	5'
462	1.00649442888231	0.0398927254441837	5'
463	0.975584811104735	0.0385597481775257	5'
464	1.0789388455485	0.0415251396330619	5'
465	0.977516662215833	0.0372654079330898	5'
466	1.04319959999318	0.0436308573441593	5'
467	0.974618885549185	0.0385790666886367	5'
468	1.02098331221555	0.041409228566396	5'
469	1.0219492377711	0.0391296442552998	5'
470	1.03933589777098	0.0393904441552981	5'
471	0.959936817104837	0.0397961328886288	5'
472	0.990073694437973	0.039487036710853	5'
473	0.96196526077149	0.0385114518997483	5'
474	1.04609737665983	0.0422109467775019	5'
475	1.03547219554879	0.0433990352108275	5'
476	0.974618885549185	0.0374875708108661	5'
477	1.03354034443769	0.0396995403330739	5'
478	1.03354034443769	0.0421626504997244	5'
479	1.04416552554873	0.0410711546219538	5'
480	1.03160849332659	0.0414188878219515	5'
481	0.988141843326875	0.0391006664886333	5'
482	1.05479070665977	0.042017761666392	5'
483	0.913475797882918	0.0363767564219845	5'
484	0.942260379438286	0.0386949777553026	5'
485	0.98138036443803	0.0418052580441712	5'
486	0.973652959993636	0.039525673733075	5'
487	0.970755183326988	0.0385694074330812	5'
488	0.958487928771513	0.0408006954664	5'
489	1.07121144110411	0.0427615243441649	5'
490	1.0219492377711	0.0453985011108144	5'
491	0.998767024437917	0.0411580879219532	5'
492	0.967857406660341	0.0381733779553061	5'
493	1.02774479110439	0.0434763092552714	5'
494	0.969789257771439	0.0411870656886197	5'
495	0.891452695216396	0.0382216742330835	5'
496	0.978482587771382	0.0428387983886089	5'
497	0.966891481104791	0.0406944436552896	5'
498	0.967857406660341	0.0422495837997239	5'
499	0.95626629999375	0.0428774354108309	5'
500	1.00456257777121	0.0431672130774956	5'
0	1.61368103418853	0.0348026766193326	3'
-1	1.38432535420234	0.0285773081625647	3'
-2	1.25326496563881	0.027727463455473	3'
-3	1.27374315135186	0.0289459155053996	3'
-4	1.3484885292045	0.0293964355910868	3'
-5	1.28091051635143	0.0278093761983252	3'
-6	1.13551539778876	0.028331569934008	3'
-7	1.13346757921745	0.0285773081625647	3'
-8	1.09967857279092	0.0254748630270372	3'
-9	1.18466304350008	0.0261608822484245	3'
-10	1.16828049492964	0.0264680550341203	3'
-11	1.06486565707873	0.0254953412127503	3'
-12	1.03722010636611	0.0279732016840296	3'
-13	1.01274867443901	0.0242871282556802	3'
-14	1.01213432886762	0.0243178455342498	3'
-15	1.03824401565176	0.0256489276055982	3'
-16	1.03005274136654	0.0250755384056327	3'
-17	1.05155483636524	0.0250243429413501	3'
-18	1.03619619708045	0.0248707565485022	3'
-19	0.987150942297693	0.0240004336556975	3'
-20	1.00066654486831	0.0238263690771365	3'
-21	0.936672214515018	0.0231301107628927	3'
-22	0.992680052440217	0.0252905593556198	3'
-23	0.977935758726819	0.0245533446699499	3'
-24	0.983055305155082	0.0251472120556284	3'
-25	0.961348428299246	0.0225669606557838	3'
-26	1.0154108385817	0.024399758277102	3'
-27	0.988174851583345	0.0249321911056413	3'
-28	1.02698101350958	0.0243178455342498	3'
-29	1.02145190336706	0.0244611928342411	3'
-30	1.02083755779566	0.0245635837628064	3'
-31	1.01346541093896	0.0248195610842196	3'
-32	1.04950701779394	0.0251676902413414	3'
-33	1.03210055993784	0.0255055803056068	3'
-34	1.01203193793905	0.0241949764199715	3'
-35	1.0107008558677	0.0233963271771624	3'
-36	1.00343109993957	0.0249014738270718	3'
-37	0.982031395869429	0.0249936256627805	3'
-38	1.04336356208002	0.0248195610842196	3'
-39	1.00619565501083	0.0245226273913803	3'
-40	1.03414837850915	0.0278810498483209	3'
-41	1.02800492279523	0.024614779227089	3'
-42	1.03414837850915	0.0249117129199283	3'
-43	1.0525787456509	0.0259970567627201	3'
-44	0.983874432583604	0.0244611928342411	3'
-45	0.983464868869343	0.0231403498557493	3'
-46	1.02493319493827	0.0241642591414019	3'
-47	1.00312392715387	0.024399758277102	3'
-48	1.03926792493741	0.0246557355985151	3'
-49	1.0331244692235	0.0247069310627978	3'
-50	1.09148729850569	0.0254851021198938	3'
-51	1.0546265642222	0.0258332312770156	3'
-52	1.0351722877948	0.0258639485555852	3'
-53	1.04131574350872	0.0251574511484849	3'
-54	1.02595710422393	0.024594301041376	3'
-55	0.993703961725869	0.0236011090342929	3'
-56	1.02360211286693	0.0237854127057104	3'
-57	0.98827724251191	0.0237649345199974	3'
-58	1.01622996601023	0.0246659746913717	3'
-59	1.01756104808158	0.0245840619485194	3'
-60	1.05155483636524	0.0258844267412983	3'
-61	0.98827724251191	0.0240925854914062	3'
-62	1.07510474993525	0.0270516833269423	3'
-63	1.01479649301031	0.024010672748554	3'
-64	1.00578609129657	0.0233758489914494	3'
-65	0.983669650726474	0.0238673254485626	3'
-66	1.03107665065219	0.0262018386198506	3'
-67	1.01612757508166	0.0250755384056327	3'
-68	1.01878973922436	0.0248298001770761	3'
-69	1.02196385800988	0.0244714319270977	3'
-70	1.04131574350872	0.0248298001770761	3'
-71	1.0525787456509	0.0250448211270631	3'
-72	1.05053092707959	0.0261301649698549	3'
-73	1.02902883208088	0.0242768891628237	3'
-74	1.00824347358214	0.0244919101128107	3'
-75	1.03619619708045	0.025976578577007	3'
-76	1.06077001993612	0.0253007984484763	3'
-77	1.02493319493827	0.0248195610842196	3'
-78	1.0062980459394	0.0241437809556888	3'
-79	0.985307905583518	0.0239492381914148	3'
-80	1.05769829207916	0.0261813604341375	3'
-81	1.04131574350872	0.0247376483413673	3'
-82	1.05360265493655	0.0261199258769984	3'
-83	1.05053092707959	0.0251062556842023	3'
-84	1.0351722877948	0.0257206012555939	3'
-85	1.02800492279523	0.0251267338699153	3'
-86	1.01817539365297	0.0254236675627546	3'
-87	1.03824401565176	0.0264885332198333	3'
-88	1.00158806322539	0.0247171701556543	3'
-89	1.08943947993439	0.0251062556842023	3'
-90	1.12220457707527	0.026365664105555	3'
-91	1.04336356208002	0.0259253831127244	3'
-92	1.04643528993698	0.0256386885127416	3'
-93	1.02902883208088	0.0252393638913371	3'
-94	1.06077001993612	0.0259970567627201	3'
-95	1.04131574350872	0.0252598420770502	3'
-96	1.0110080286534	0.0236932608700017	3'
-97	0.988584415297606	0.0239082818199887	3'
-98	1.00476218201092	0.0244407146485281	3'
-99	1.003328709011	0.0261608822484245	3'
-100	1.04643528993698	0.0262018386198506	3'
-101	1.04438747136567	0.0251369729627719	3'
-102	1.07305693136395	0.027532920691199	3'
-103	1.03926792493741	0.0250755384056327	3'
-104	1.06281783850742	0.0254646239341807	3'
-105	1.00455740015379	0.0241642591414019	3'
-106	1.03210055993784	0.0254031893770415	3'
-107	1.03107665065219	0.0248502783627891	3'
-108	1.02329494008123	0.025003864755637	3'
-109	1.03926792493741	0.0253622330056154	3'
-110	1.06486565707873	0.0255362975841764	3'
-111	1.05769829207916	0.0270926396983684	3'
-112	1.08739166136308	0.0258229921841591	3'
-113	1.07510474993525	0.0263144686412724	3'
-114	1.03722010636611	0.0268776187483813	3'
-115	1.06281783850742	0.026539728684116	3'
-116	1.03824401565176	0.0269902487698031	3'
-117	0.996570907725697	0.0248502783627891	3'
-118	1.03619619708045	0.0255772539556025	3'
-119	1.03824401565176	0.02891519822683	3'
