# Created by: riboviz
# Date: 2025-10-03 22:21:41.893852
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit c69a18f5feba3740b5dc9c6bee1fcb94cf3a0b6c date 2025-09-09 22:52:57 GMT
Position	Mean	SD	End
56	1.36508361033635	0.0221163030604058	5'
57	1.38240425884181	0.0254180516817586	5'
58	1.38781696149976	0.0290120862466409	5'
59	1.3953947452209	0.0256562105987086	5'
60	1.37374393458908	0.0239782727747424	5'
61	1.33693755651498	0.0209796355022351	5'
62	1.35101058342567	0.024032399801322	5'
63	1.34343279970453	0.0251474165488608	5'
64	1.29363593525134	0.0205574446949146	5'
65	1.2990486379093	0.0204924922630191	5'
66	1.31636928641475	0.0201569046982259	5'
67	1.32827723226226	0.0211528419872897	5'
68	1.33044231332544	0.022213731708249	5'
69	1.34126771864135	0.0214992549573988	5'
70	1.34343279970453	0.0225168430570945	5'
71	1.33044231332544	0.021239445229817	5'
72	1.34235025917294	0.0249633846584903	5'
73	1.26982004355634	0.0198104917281168	5'
74	1.30121371897248	0.0212069690138693	5'
75	1.32719469173066	0.0241190030438493	5'
76	1.30879150269362	0.0218023663062443	5'
77	1.30229625950407	0.0251690673594926	5'
78	1.33044231332544	0.0296291343496479	5'
79	1.3228645296043	0.0243571619607993	5'
80	1.24383907079815	0.0207090003693374	5'
81	1.29688355684611	0.0274965295024134	5'
82	1.26007717877202	0.0208280798278124	5'
83	1.26115971930361	0.0212502706351329	5'
84	1.29147085418816	0.0232746214292082	5'
85	1.30121371897248	0.0251365911435449	5'
86	1.26982004355634	0.0220730014391421	5'
87	1.24167398973497	0.0210229371234988	5'
88	1.2741502056827	0.024519543040538	5'
89	1.24492161132974	0.0216832868477693	5'
90	1.24275653026656	0.0259160203262905	5'
91	1.23517874654542	0.0235344311567901	5'
92	1.21569301697678	0.0197563647015372	5'
93	1.21785809803996	0.0202868095620168	5'
94	1.21136285485042	0.0222353825188808	5'
95	1.20595015219246	0.0197671901068531	5'
96	1.21894063857156	0.0206007463161782	5'
97	1.19079458475019	0.0194424279473758	5'
98	1.19945490900292	0.0193991263261122	5'
99	1.23084858441906	0.0221920808976171	5'
100	1.23084858441906	0.0212069690138693	5'
101	1.20486761166087	0.0196481106483781	5'
102	1.18105171996587	0.0218240171168762	5'
103	1.17563901730791	0.0193449992995326	5'
104	1.17455647677632	0.0209038576650238	5'
105	1.1897120442186	0.0208064290171806	5'
106	1.22435334122951	0.0216616360371375	5'
107	1.18646442262382	0.0190094117347394	5'
108	1.18754696315541	0.0209255084756556	5'
109	1.19837236847133	0.0215425565786625	5'
110	1.16264853092882	0.0204816668577032	5'
111	1.16373107146041	0.0189228084922121	5'
112	1.13883263923382	0.0189119830868962	5'
113	1.16373107146041	0.020026999834435	5'
114	1.17022631464996	0.0224951922464626	5'
115	1.15615328773927	0.0200053490238032	5'
116	1.15507074720768	0.0255154803296018	5'
117	1.16264853092882	0.0212177944191852	5'
118	1.15831836880246	0.0215100803627148	5'
119	1.17996917943428	0.0244221143926948	5'
120	1.12584215285472	0.0203950636151759	5'
121	1.17888663890269	0.0233395738611037	5'
122	1.15723582827086	0.0191934436251098	5'
123	1.15507074720768	0.0199728728078554	5'
124	1.12800723391791	0.0198104917281168	5'
125	1.13991517976541	0.0201893809141736	5'
126	1.11285166647563	0.0201785555088577	5'
127	1.18321680102905	0.0259593219475541	5'
128	1.164813611992	0.0212610960404488	5'
129	1.13558501763904	0.0190635387613189	5'
130	1.0922833963754	0.0180567760669392	5'
131	1.07723608298628	0.0183598874157847	5'
132	1.09986118009654	0.0191609674091621	5'
133	1.09769609903336	0.0207847782065487	5'
134	1.09011831531222	0.0188686814656325	5'
135	1.10527388275449	0.0246819241202766	5'
136	1.09444847743858	0.0242922095289038	5'
137	1.05764209936449	0.0193883009207962	5'
138	1.09444847743858	0.0194857295686394	5'
139	1.06273003986296	0.0190960149772666	5'
140	1.09553101797017	0.0193991263261122	5'
141	1.08470561265426	0.019301697678269	5'
142	1.10094372062813	0.0190094117347394	5'
143	1.08578815318585	0.0200486506450668	5'
144	1.07203988843465	0.0180026490403597	5'
145	1.06424559660719	0.0185980463327348	5'
146	1.09444847743858	0.0204600160470714	5'
147	1.07691132082681	0.0189877609241075	5'
148	1.10310880169131	0.0209255084756556	5'
149	1.11176912594404	0.0198104917281168	5'
150	1.08470561265426	0.0187712528177893	5'
151	1.09444847743858	0.0215317311733466	5'
152	1.11934690966518	0.0201136030769623	5'
153	1.09769609903336	0.0204924922630191	5'
154	1.06944179115883	0.0204167144258078	5'
155	1.07009131547778	0.021120365771342	5'
156	1.06976655331831	0.0197996663228009	5'
157	1.05937416421503	0.0189011576815803	5'
158	1.04660018594226	0.0188795068709484	5'
159	1.07756084514576	0.0198754441600122	5'
160	1.09661355850176	0.0281677046319999	5'
161	1.07550401813574	0.0206765241533896	5'
162	1.03783160763637	0.0202002063194896	5'
163	1.06576115335142	0.0211311911766579	5'
164	1.01596428889823	0.0183165857945211	5'
165	1.02484112125728	0.0178943949872006	5'
166	1.03999668869955	0.0181542047147824	5'
167	1.0263566780015	0.0180134744456756	5'
168	1.02603191584203	0.0193449992995326	5'
169	1.05904940205555	0.0187387766018416	5'
170	1.0345839860416	0.0216183344158739	5'
171	1.05894114800239	0.0287955781403227	5'
172	1.02516588341675	0.0278970694991021	5'
173	1.03317668335053	0.0187604274124734	5'
174	1.04540939135751	0.0212610960404488	5'
175	1.07139036411569	0.0440052726091774	5'
176	1.09444847743858	0.0355073294361874	5'
177	1.05677606693921	0.0290662132732205	5'
178	1.01607254295139	0.0183598874157847	5'
179	1.0168303213235	0.0197996663228009	5'
180	1.02852175906468	0.0235560819674219	5'
181	1.04919828321807	0.0204924922630191	5'
182	1.0149900024198	0.0182732841732574	5'
183	1.04898177511176	0.020633222532126	5'
184	1.00643793222023	0.0175263312064596	5'
185	1.02700620232046	0.019171792814478	5'
186	1.000159197137	0.0180026490403597	5'
187	1.00102522956227	0.0188903322762643	5'
188	1.01174238082502	0.0178510933659369	5'
189	1.004922375476	0.0183815382264165	5'
190	1.00557189979495	0.0185763955221029	5'
191	1.06651893172353	0.0197347138909054	5'
192	1.02408334288516	0.0258294170837632	5'
193	1.00827825112393	0.0182732841732574	5'
194	1.01574778079191	0.0187820782231052	5'
195	1.01141761866555	0.0189769355187916	5'
196	1.03512525630739	0.0206656987480737	5'
197	0.995504272851157	0.0209796355022351	5'
198	0.99875189444593	0.0181542047147824	5'
199	0.991174110724793	0.0186196971433666	5'
200	0.996262051223271	0.0180026490403597	5'
201	1.01531476457927	0.0218240171168762	5'
202	1.01542301863243	0.0220080490072467	5'
203	0.990849348565315	0.017602109043671	5'
204	1.02863001311784	0.0188470306550007	5'
205	1.02419159693832	0.0193449992995326	5'
206	1.05038907780282	0.0236535106152651	5'
207	1.01769635374877	0.0188795068709484	5'
208	1.0464919318891	0.0267604019409315	5'
209	1.01455698620716	0.0204275398311237	5'
210	1.03566652657319	0.0196372852430622	5'
211	0.99517951069168	0.018446490658312	5'
212	1.014448732154	0.0194857295686394	5'
213	1.04237827786905	0.0207198257746533	5'
214	1.03599128873266	0.024032399801322	5'
215	1.00632967816707	0.0203625873992282	5'
216	1.02289254830041	0.0202976349673327	5'
217	1.03057858607471	0.0211528419872897	5'
218	0.98424585132261	0.0187063003858939	5'
219	0.972770921687744	0.0198862695653281	5'
220	0.993447445841134	0.0199512219972236	5'
221	1.01596428889823	0.0269011322100383	5'
222	0.986086170226315	0.0200378252397509	5'
223	1.03523351036055	0.0211528419872897	5'
224	1.06781798036144	0.0320323743297801	5'
225	1.03036207796839	0.0228957322431513	5'
226	1.04984780753703	0.0235993835886855	5'
227	1.01466524026032	0.0217049376584012	5'
228	1.03923891032744	0.0209688100969192	5'
229	1.03729033737057	0.0207306511799692	5'
230	1.0067626943797	0.0196914122696417	5'
231	1.02538239152307	0.0204816668577032	5'
232	1.01574778079191	0.0202868095620168	5'
233	1.01336619162241	0.01990792037596	5'
234	1.01044333218711	0.0196264598377463	5'
235	1.02018619697143	0.0219430965753512	5'
236	0.999509672818044	0.0206115717214942	5'
237	1.01293317540977	0.0226683987315172	5'
238	0.967466473082948	0.0191068403825826	5'
239	1.02170175371566	0.0231663673760491	5'
240	1.01834587806773	0.0218889695487716	5'
241	1.00892777544289	0.0202759841567009	5'
242	1.01769635374877	0.0225601446783581	5'
243	1.01715508348298	0.0215642073892943	5'
244	1.02743921853309	0.023545256562106	5'
245	1.02949604554312	0.0244112889873789	5'
246	1.0364243049453	0.0252340197913881	5'
247	1.01542301863243	0.0228849068378354	5'
248	1.0459506616233	0.0319890727085164	5'
249	1.00459761331652	0.0232854468345241	5'
250	0.983596327003655	0.0223544619773558	5'
251	1.00113348361543	0.0284491651702136	5'
252	1.01823762401457	0.0275723073396248	5'
253	1.03014556986207	0.0247685273628039	5'
254	1.01065984029343	0.0226359225155695	5'
255	1.00557189979495	0.020265158751385	5'
256	1.07009131547778	0.0332989467517416	5'
257	1.03252715903157	0.0282326570638954	5'
258	1.03685732115794	0.0221812554923012	5'
259	1.03231065092525	0.0241947808810606	5'
260	1.02700620232046	0.0241947808810606	5'
261	1.08578815318585	0.0286873240871636	5'
262	1.06922528305251	0.030224531642023	5'
263	1.01325793756925	0.0236210343993174	5'
264	0.993663953947452	0.0204924922630191	5'
265	1.01271666730346	0.0221487792763535	5'
266	1.01618079700455	0.0220730014391421	5'
267	1.01888714833352	0.0210770641500783	5'
268	1.00795348896445	0.021358524688292	5'
269	0.997236337701703	0.0217374138743489	5'
270	0.992797921522179	0.020752301990601	5'
271	1.0078452349113	0.0194857295686394	5'
272	0.997128083648544	0.0241081776385334	5'
273	1.02733096447993	0.0223003349507762	5'
274	1.00546364574179	0.0280811013894726	5'
275	1.00405634305073	0.0242597333129561	5'
276	1.00124173766859	0.0211420165819738	5'
277	1.01033507813395	0.0196697614590099	5'
278	1.04324431029432	0.0403029839911359	5'
279	1.00080872145595	0.0267171003196679	5'
280	1.02624842394834	0.0403787618283473	5'
281	0.984354105375769	0.022213731708249	5'
282	1.00394808899757	0.0211853182032374	5'
283	0.991715380990588	0.0271392911269884	5'
284	1.01195888893134	0.0223761127879876	5'
285	0.962919802850266	0.0200486506450668	5'
286	0.976776321654631	0.0206115717214942	5'
287	0.967141710923471	0.0194857295686394	5'
288	0.999184910658567	0.0219539219806671	5'
289	1.00481412142284	0.0222462079241967	5'
290	0.970714094677721	0.0202326825354373	5'
291	1.00308205657229	0.0215209057680307	5'
292	0.981431245940473	0.0247035749309084	5'
293	0.990849348565315	0.0221379538710376	5'
294	1.02603191584203	0.031675135954355	5'
295	1.02365032667253	0.0238483679109515	5'
296	0.982513786472064	0.0208389052331283	5'
297	0.996153797170112	0.0227550019740445	5'
298	1.00167475388123	0.0202110317248055	5'
299	0.984787121588405	0.0206548733427578	5'
300	1.00362332683809	0.021239445229817	5'
301	1.00026745119016	0.0233828754823673	5'
302	1.03793986168953	0.0223111603560922	5'
303	1.01769635374877	0.0227008749474649	5'
304	1.04032145085903	0.0263273857282951	5'
305	0.991390618831111	0.0243138603395357	5'
306	1.0215934996625	0.0309823100141367	5'
307	1.01250015919714	0.0242164316916925	5'
308	1.01553127268559	0.0266846241037201	5'
309	1.01628905105771	0.023545256562106	5'
310	1.02116048344987	0.0282651332798431	5'
311	0.988792521555292	0.0231555419707332	5'
312	0.990524586405838	0.021607509010558	5'
313	1.01488174836664	0.0273341484226748	5'
314	0.973636954113017	0.021001286312867	5'
315	0.986519186438951	0.0219539219806671	5'
316	1.08903577478063	0.0511500401176785	5'
317	1.00806174301761	0.0223219857614081	5'
318	1.06121448311874	0.0304843413696048	5'
319	1.0388058941148	0.0235993835886855	5'
320	1.00568015384811	0.0227766527846763	5'
321	1.00535539168864	0.0234478279142628	5'
322	1.03891414816796	0.0244654160139584	5'
323	1.00871126733657	0.0219322711700353	5'
324	1.03328493740369	0.0264681159974019	5'
325	1.02365032667253	0.0212719214457647	5'
326	0.98662744049211	0.0209796355022351	5'
327	0.988034743183179	0.0221704300869853	5'
328	1.00936079165552	0.0221704300869853	5'
329	1.004922375476	0.0265438938346133	5'
330	0.992040143150066	0.0233612246717355	5'
331	0.980998229727837	0.0223436365720399	5'
332	0.937480100357875	0.0211528419872897	5'
333	0.957182338032833	0.0290229116519569	5'
334	0.950037570524332	0.020514143073651	5'
335	0.937804862517353	0.0202218571301214	5'
336	0.99517951069168	0.0230797641335218	5'
337	1.00524713763548	0.0256995122199722	5'
338	1.02646493205466	0.0341216775557508	5'
339	0.999834434977521	0.0231988435919968	5'
340	1.00264904035966	0.0270743386950929	5'
341	0.994854748532202	0.024270558718272	5'
342	0.999401418764885	0.0242272570970084	5'
343	1.00275729441282	0.0245844954724334	5'
344	1.02105222939671	0.0271176403163566	5'
345	0.975044256804086	0.0208172544224965	5'
346	1.00059221334964	0.0221704300869853	5'
347	0.998318878233294	0.0278429424725226	5'
348	0.979482672983609	0.0240865268279015	5'
349	1.00957729976184	0.0253206230339154	5'
350	0.960105197468129	0.0244762414192743	5'
351	1.02310905640673	0.039198792648913	5'
352	1.0197531807588	0.0266413224824565	5'
353	1.00427285115704	0.0288713559775341	5'
354	1.03988843464639	0.0281677046319999	5'
355	1.05894114800239	0.0301162775888638	5'
356	1.04021319680587	0.0261433538379246	5'
357	1.00903602949605	0.0227983035953081	5'
358	0.991715380990588	0.024757701957488	5'
359	0.997236337701703	0.0228524306218877	5'
360	0.989009029661611	0.0216291598211898	5'
361	0.97699282976095	0.0226575733262013	5'
362	1.02722271042678	0.0301271029941798	5'
363	0.97331219195354	0.021964747385983	5'
364	0.962270278531311	0.0222462079241967	5'
365	0.990849348565315	0.0268794813994065	5'
366	0.966708694710834	0.0241406538544811	5'
367	0.966600440657675	0.0220080490072467	5'
368	0.949388046205377	0.021845667927508	5'
369	0.974719494644608	0.0230797641335218	5'
370	0.991065856671634	0.0248551306053312	5'
371	1.00795348896445	0.0243030349342197	5'
372	0.975802035176199	0.0227333511634127	5'
373	1.01076809434659	0.024032399801322	5'
374	0.977750608133063	0.0239890981800583	5'
375	0.977750608133063	0.0245736700671175	5'
376	0.999509672818044	0.0239241457481629	5'
377	0.974611240591449	0.0242813841235879	5'
378	0.976126797335677	0.0238483679109515	5'
379	0.989442045874247	0.0273774500439384	5'
380	0.945923916504286	0.0218997949540875	5'
381	1.02429985099148	0.0251149403329131	5'
382	0.972337905475108	0.026219131675136	5'
383	0.947006457035877	0.0221271284657217	5'
384	0.998427132286453	0.0260350997847655	5'
385	0.993339191787975	0.0258077662731313	5'
386	1.02354207261937	0.0265114176186655	5'
387	0.993230937734816	0.0229282084590991	5'
388	0.976559813548313	0.0242813841235879	5'
389	1.00600491600759	0.0262299570804519	5'
390	1.01726333753614	0.0309173575822412	5'
391	0.989658553980565	0.0245303684458539	5'
392	0.998102370126976	0.0229606846750468	5'
393	0.983812835109974	0.0227874781899922	5'
394	1.02559889962939	0.0270959895057247	5'
395	1.03718208331741	0.030343611100498	5'
396	1.04854875889912	0.0354532024096079	5'
397	0.991390618831111	0.0294775786752251	5'
398	0.970064570358767	0.0274748786917816	5'
399	0.993447445841134	0.0253855754658108	5'
400	0.994963002585362	0.0255587819508654	5'
401	0.977967116239382	0.0276264343662044	5'
402	0.96476012175397	0.0278104662565748	5'
403	0.982189024312587	0.0234911295355264	5'
404	0.941160738165285	0.0228416052165718	5'
405	1.02527413746991	0.0278321170672067	5'
406	1.004922375476	0.0347820272800214	5'
407	0.985977916173156	0.0255046549242858	5'
408	1.0922833963754	0.0585654427590774	5'
409	0.976668067601472	0.0265222430239815	5'
410	0.999184910658567	0.0271717673429361	5'
411	1.05569352640762	0.0663056075599536	5'
412	0.974827748697767	0.0239999235853742	5'
413	0.994638240425884	0.0285357684127409	5'
414	1.0221347699283	0.030224531642023	5'
415	1.01401571594136	0.0286007208446363	5'
416	0.974178224378813	0.0248443052000153	5'
417	0.997777607967498	0.0250066862797539	5'
418	1.01174238082502	0.0306142462333957	5'
419	1.00535539168864	0.0258077662731313	5'
420	0.958481386670742	0.0270851641004088	5'
421	1.01001031597448	0.0358645678116125	5'
422	0.994854748532202	0.0277996408512589	5'
423	1.00145824577491	0.0287955781403227	5'
424	0.991390618831111	0.0278321170672067	5'
425	0.996803321489066	0.0282651332798431	5'
426	1.0120671429845	0.0264789414027178	5'
427	1.04768272647385	0.03470624944281	5'
428	0.98662744049211	0.0240865268279015	5'
429	1.05038907780282	0.027788815445943	5'
430	1.12042945019677	0.0623002075930666	5'
431	1.014448732154	0.0315019294693004	5'
432	0.987926489130019	0.0272475451801475	5'
433	1.0221347699283	0.0364383142933557	5'
434	1.06814274252092	0.0462028298883073	5'
435	1.00427285115704	0.0294018008380137	5'
436	1.02408334288516	0.0272475451801475	5'
437	1.02711445637362	0.0280811013894726	5'
438	0.981106483780996	0.0259809727581859	5'
439	0.9514448732154	0.0260784014060291	5'
440	1.02765572663941	0.0317400883862505	5'
441	0.978291878398859	0.0294451024592774	5'
442	1.00557189979495	0.0293043721901705	5'
443	1.06240527770349	0.0331798672932666	5'
444	1.00719571059234	0.0261108776219768	5'
445	0.992148397203225	0.0260784014060291	5'
446	1.03577478062635	0.0273341484226748	5'
447	1.08578815318585	0.040779301825036	5'
448	1.00503062952916	0.0281893554426317	5'
449	1.02029445102459	0.0274207516652021	5'
450	1.03945541843375	0.0360161234860352	5'
451	1.07009131547778	0.0372935213133127	5'
452	0.985544899960519	0.0278645932831544	5'
453	1.02581540773571	0.0290337370572728	5'
454	1.00838650517709	0.0275939581502566	5'
455	0.982622040525223	0.0247144003362244	5'
456	1.03469224009475	0.0383327602236401	5'
457	1.26765496249315	0.233395738611037	5'
458	1.03869764006164	0.033255645130478	5'
459	1.000159197137	0.0309823100141367	5'
460	1.01087634839975	0.032887581349737	5'
461	0.979807435143086	0.027907894904418	5'
462	0.950145824577491	0.0282651332798431	5'
463	0.983596327003655	0.0281244030107363	5'
464	1.00632967816707	0.0283300857117386	5'
465	0.958914402883379	0.0287739273296909	5'
466	0.908034997898598	0.0249850354691221	5'
467	1.0292795374368	0.0320756759510437	5'
468	0.980889975674678	0.0300080235357047	5'
469	0.980889975674678	0.0263273857282951	5'
470	0.982080770259428	0.0276913867980998	5'
471	0.978508386505177	0.0324653905424165	5'
472	1.00881952138973	0.036048599701983	5'
473	1.01823762401457	0.0292285943529592	5'
474	1.03090334823419	0.0311338656885595	5'
475	1.02126873750302	0.0299971981303888	5'
476	0.971580127102994	0.0275398311236771	5'
477	0.9805652135152	0.0295425311071206	5'
478	0.975802035176199	0.0288713559775341	5'
479	0.986952202651587	0.0281893554426317	5'
480	0.942892803015831	0.0245736700671175	5'
481	1.0215934996625	0.0357454883531375	5'
482	1.0411874832843	0.0333530737783212	5'
483	1.00167475388123	0.0288280543562705	5'
484	1.00329856467861	0.0310472624460322	5'
485	1.03057858607471	0.0303869127217616	5'
486	0.977209337867268	0.0258402424890791	5'
487	1.04746621836753	0.0310580878513481	5'
488	1.00026745119016	0.0292935467848546	5'
489	0.99030807829952	0.0271501165323043	5'
490	0.961620754212356	0.0263706873495587	5'
491	0.938995657102103	0.0265438938346133	5'
492	0.940727721952648	0.026089226811345	5'
493	0.951986143481196	0.0267387511302997	5'
494	0.96237853258447	0.0277996408512589	5'
495	0.973095683847222	0.0304518651536571	5'
496	1.00622142411391	0.0355506310574511	5'
497	1.05320368318496	0.0347928526853373	5'
498	1.00946904570868	0.0379971726588469	5'
499	0.99388046205377	0.0308848813662935	5'
500	0.955342019129128	0.027907894904418	5'
0	1.32086221631374	0.023008261323711	3'
-1	0.778843414680467	0.0140062672110911	3'
-2	0.8957363973032	0.0157155065995632	3'
-3	0.833064286392555	0.015354667173108	3'
-4	0.853195328079005	0.0154876080144336	3'
-5	0.885101129997151	0.018459785395499	3'
-6	0.866774285442978	0.0192669262178331	3'
-7	0.853575159054221	0.017890038932675	3'
-8	0.864115468616466	0.0160383629284968	3'
-9	0.909125439179565	0.0161238248979204	3'
-10	0.892602791757668	0.0174342417624157	3'
-11	0.863165891178426	0.0153831544962492	3'
-12	0.845408793087076	0.0153926502706296	3'
-13	0.851581046434337	0.0165131516475169	3'
-14	0.877314595005223	0.0147754249359035	3'
-15	0.878359130187067	0.0150792897160763	3'
-16	0.875510397872947	0.0142436615706011	3'
-17	0.86278606020321	0.0160288671541164	3'
-18	0.864400341847878	0.0153926502706296	3'
-19	0.871617130376982	0.0156015573069984	3'
-20	0.865919665748742	0.0153166840755864	3'
-21	0.895926312790808	0.0194568417054411	3'
-22	0.896591016997436	0.0166176051657013	3'
-23	0.878169214699459	0.0161997910929636	3'
-24	0.876365017567183	0.0153451713987276	3'
-25	0.877219637261419	0.015497103788814	3'
-26	0.851011299971513	0.0146139967714367	3'
-27	0.851865919665749	0.0146709714177191	3'
-28	0.866964200930586	0.0162852530623872	3'
-29	0.855379356186497	0.0159339094103124	3'
-30	0.86421042636027	0.0150792897160763	3'
-31	0.860696989839521	0.0158389516665084	3'
-32	0.873801158484474	0.0170449150128193	3'
-33	0.876270059823379	0.016304244611148	3'
-34	0.833064286392555	0.0133795461019846	3'
-35	0.863450764409838	0.0175956699268825	3'
-36	0.868863355806666	0.016256765739246	3'
-37	0.854999525211281	0.0154876080144336	3'
-38	0.852815497103789	0.0144525686069699	3'
-39	0.834488652549615	0.0139777798879499	3'
-40	0.872091919096002	0.0158199601177476	3'
-41	0.84692811698794	0.016256765739246	3'
-42	0.871237299401766	0.0187161713037698	3'
-43	0.860032285632893	0.0153926502706296	3'
-44	0.839426455227424	0.0135599658152122	3'
-45	0.881682651220207	0.0154686164656728	3'
-46	0.8459785395499	0.0149083657772291	3'
-47	0.845693666318488	0.0150128192954135	3'
-48	0.884151552559111	0.0161997910929636	3'
-49	0.850821384483905	0.0151362643623588	3'
-50	0.846263412781312	0.0170734023359605	3'
-51	0.8364827651695	0.0148323995821859	3'
-52	0.86421042636027	0.015307188301206	3'
-53	0.852815497103789	0.0156775235020416	3'
-54	0.839996201690248	0.0144050897350679	3'
-55	0.834868483524831	0.0160288671541164	3'
-56	0.830500427309847	0.0138923179185263	3'
-57	0.833823948342987	0.0141392080524167	3'
-58	0.853290285822809	0.0142721488937423	3'
-59	0.839711328458836	0.0138068559491027	3'
-60	0.855474313930301	0.0148418953565663	3'
-61	0.848257525401196	0.0153261798499668	3'
-62	0.838571835533188	0.0146139967714367	3'
-63	0.858987750451049	0.0164846643243757	3'
-64	0.867344031905802	0.0156965150508024	3'
-65	0.851770961921945	0.0153166840755864	3'
-66	0.873896116228278	0.0195043205773431	3'
-67	0.881682651220207	0.0201500332352103	3'
-68	0.849586933814453	0.0151742474598804	3'
-69	0.874465862691103	0.0171493685310037	3'
-70	0.855474313930301	0.0160383629284968	3'
-71	0.891273383344412	0.01611432912354	3'
-72	0.941411072072928	0.0403760326654639	3'
-73	0.878074256955655	0.0158104643433672	3'
-74	0.886430538410407	0.0156490361789004	3'
-75	0.849586933814453	0.0145285348020131	3'
-76	0.847687778938373	0.0139397967904283	3'
-77	0.843699553698604	0.0145570221251543	3'
-78	0.84218022979774	0.0156110530813788	3'
-79	0.868388567087646	0.01611432912354	3'
-80	0.839616370715032	0.0155730699838572	3'
-81	0.846548286012724	0.0147564333871427	3'
-82	0.866964200930586	0.0156110530813788	3'
-83	0.879213749881303	0.015449624916912	3'
-84	0.858512961732029	0.0150318108441743	3'
-85	0.848732314120217	0.0144905517044915	3'
-86	0.881587693476403	0.015544582660716	3'
-87	0.845218877599468	0.0148893742284683	3'
-88	0.864590257335486	0.0154211375937708	3'
-89	0.819580286772386	0.0138068559491027	3'
-90	0.832304624442123	0.0138448390466243	3'
-91	0.851296173202925	0.0148703826797075	3'
-92	0.871996961352198	0.0147659291615231	3'
-93	0.855379356186497	0.0148513911309467	3'
-94	0.858133130756813	0.0151932390086412	3'
-95	0.824233216218783	0.0143860981863071	3'
-96	0.863830595385054	0.0160003798309752	3'
-97	0.870097806476118	0.0153926502706296	3'
-98	0.873041496534042	0.0158389516665084	3'
-99	0.848352483145001	0.0142911404425031	3'
-100	0.873991073972083	0.0166650840376033	3'
-101	0.890228848162568	0.0182793656822714	3'
-102	0.858512961732029	0.0164466812268541	3'
-103	0.879498623112715	0.0178045769632514	3'
-104	0.873706200740671	0.0165891178425601	3'
-105	0.88813977779888	0.0164276896780933	3'
-106	0.964770677048713	0.0963821099610673	3'
-107	0.874086031715887	0.0155160953375748	3'
-108	0.867438989649606	0.0145190390276327	3'
-109	0.86468521507929	0.0143671066375463	3'
-110	0.871902003608394	0.0150223150697939	3'
-111	0.876839806286203	0.0161048333491596	3'
-112	0.852530623872377	0.0142626531193619	3'
-113	0.866869243186782	0.0148988700028487	3'
-114	0.897065805716456	0.0181084417434242	3'
-115	0.876175102079575	0.0170639065615801	3'
-116	0.89003893267496	0.0170449150128193	3'
-117	0.878359130187067	0.0155635742094768	3'
-118	0.851486088690533	0.0151267685879784	3'
-119	0.852625581616181	0.0152787009780648	3'
