# Created by: riboviz
# Date: 2026-03-12 09:25:04.830729
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
ORF	readcount	rpb	tpm
YBR015C	879	0.477457903313417	68.2026173813601
YBR016W	369	0.850230414746544	121.451418565981
YBR017C	833	0.297075606276748	42.4358540671772
YBR018C	0	0	0
YBR019C	4	0.00186306474149977	0.266130041705062
YBR020W	1	0.000611995104039168	0.0874206241647442
YBR021W	75	0.0384812724474089	5.49686890271391
YBR022W	97	0.166953528399312	23.8485268310906
YBR023C	587	0.16558533145275	23.6530863279571
YBR024W	88	0.0923399790136411	13.1903319935959
YBR025C	5642	4.57954545454545	654.166543792414
YBR026C	455	0.382352941176471	54.6173205443381
YBR028C	214	0.131692307692308	18.8116271848807
YBR029C	413	0.29064039408867	41.5166142523465
YBR030W	703	0.412075029308324	58.8629811367468
YBR031W	25872	22.7746478873239	3253.25140724445
YBR033W	4	0.00142500890630566	0.203555824560302
YBR034C	631	0.576782449725777	82.3906619995943
YBR035C	603	0.821525885558583	117.351111486064
YBR036C	650	0.5078125	72.5386288479491
YBR037C	133	0.142245989304813	20.3191709997118
YBR038W	665	0.226267437904049	32.321240021658
YBR039W	779	0.792472024415056	113.200903978194
YBR040W	2	0.00211864406779661	0.30263834721439
YBR041W	412	0.200291686922703	28.6107260829845
YBR042C	275	0.221595487510073	31.6538738665817
YBR043C	58	0.0273972602739726	3.91356985986828
YBR044C	77	0.0436013590033975	6.22824920224224
YBR045C	6	0.00305033045246568	0.435725368231394
YBR046C	287	0.272813688212928	38.970153105561
YBR047W	44	0.0765217391304348	10.9307707738234
YBR048W	8427	16.2683397683398	2323.85587284269
YBR049C	640	0.258064516129032	36.8633031961786
YBR050C	5	0.00469924812030075	0.671265506979286
YBR052C	432	0.635294117647059	90.7487787505926
YBR053C	269	0.23932384341637	34.1862861824881
YBR054W	122	0.11275415896488	16.1064016506409
YBR055C	152	0.0553330906443393	7.90407192666516
YBR056W	1189	0.765614938828075	109.364495533479
YBR056W-A	19	0.0766129032258065	10.9437931363655
YBR057C	140	0.121951219512195	17.4201585225844
YBR058C	466	0.194734642707898	27.8169284356454
YBR058C-A	293	1.01034482758621	144.323009884004
YBR059C	588	0.174273858921162	24.894201639743
YBR060C	150	0.0785340314136126	11.2182172684706
YBR061C	251	0.256122448979592	36.5858880318196
YBR062C	107	0.18135593220339	25.9058425215518
YBR063C	0	0	0
YBR065C	88	0.0770577933450088	11.0073435988589
YBR066C	128	0.180281690140845	25.7523920919783
YBR067C	1367	2.01029411764706	287.161066092732
YBR068C	1334	0.710708577517315	101.521379886439
YBR069C	1142	0.59884635553225	85.5423872411586
YBR070C	102	0.134034165571616	19.146150575939
YBR071W	169	0.247437774524158	35.3453231048279
YBR072C-A	2	0.00956937799043062	1.36694066875782
YBR072W	94	0.135838150289017	19.4038413138845
YBR073W	453	0.154924760601915	22.1302738878222
YBR074W	568	0.190732034922767	27.2451747262556
YBR076W	1	0.000899280575539568	0.128458003493878
YBR077C	193	0.360074626865672	51.4349680556755
YBR078W	10448	7.81451009723261	1116.26603829505
YBR079C	3263	1.10910944935418	158.431071898498
YBR080C	1057	0.454819277108434	64.9687960321205
YBR081C	327	0.0808205635195255	11.5448376328368
YBR082C	1956	3.95951417004049	565.597989019101
YBR083W	205	0.135941644562334	19.4186249843928
YBR084C-A	10194	16.5218800648298	2360.07291252779
YBR084W	1724	0.579495798319328	82.7782510931332
YBR085C-A	183	0.6	85.7071799311153
YBR085W	137	0.141091658084449	20.1542802103721
YBR086C	1456	0.50415512465374	72.0161899698198
YBR087W	282	0.253597122302158	36.2251569852735
YBR088C	770	0.934466019417476	133.484078776211
YBR089C-A	278	0.801152737752161	114.44090307805
YBR090C	322	0.774038461538462	110.567756161134
YBR091C	110	0.291777188328912	41.6789999665017
YBR092C	1495	1.0303239145417	147.176928551594
YBR093C	1408	0.970365265334252	138.612117324845
YBR094W	371	0.160675617150282	22.9517567160703
YBR095C	134	0.1	14.2845299885192
YBR096W	459	0.62027027027027	88.6026927666259
YBR097W	181	0.0410244786944696	5.86015396174519
YBR098W	58	0.0273198304286387	3.90250937039149
YBR101C	604	0.656521739130435	93.7810447072348
YBR102C	231	0.100043308791685	14.2907164458551
YBR103W	166	0.100302114803625	14.3276856682428
YBR104W	254	0.244937319189971	34.9881448127664
YBR105C	83	0.0730633802816901	10.4367604669639
YBR106W	3257	5.30456026058632	757.731501182526
YBR107C	22	0.0280254777070064	4.00330776748309
YBR108W	211	0.0729851262538914	10.4255822468957
YBR109C	1328	2.70468431771894	386.351442459338
YBR110W	263	0.188260558339299	26.8921359125308
YBR111C	592	0.796769851951548	113.814828441499
YBR111W-A	86	0.254437869822485	36.3452538169424
YBR112C	726	0.246268656716418	35.1783201209801
YBR114W	56	0.0231404958677686	3.30551107172345
YBR115C	1710	0.404637955513488	57.8006301002552
YBR117C	9	0.00430004777830865	0.614241614413153
YBR118W	182069	127.857443820225	18263.8349050541
YBR119W	82	0.086864406779661	12.40817223579
YBR120C	69	0.128731343283582	18.3886673359669
YBR121C	5587	2.72403705509508	389.115890033432
YBR122C	177	0.304647160068847	43.5174149392065
YBR123C	224	0.112168252378568	16.0227076486144
YBR125C	156	0.12693246541904	18.1317060879495
YBR126C	1066	0.694462540716612	99.2007098876969
YBR126W-A	350	1.37795275590551	196.83407464495
YBR127C	6279	3.92192379762648	560.228380998827
YBR128C	10	0.00924214417744917	1.32019685660991
YBR129C	119	0.115087040618956	16.439642830114
YBR130C	321	0.242264150943396	34.6062952929409
YBR131W	78	0.0360777058279371	5.15353070816142
YBR132C	144	0.0783460282916213	11.1913619061304
YBR133C	232	0.0916633741604109	13.0936821704325
YBR135W	229	0.458	65.423147347418
YBR136W	149	0.0208275090858261	2.97511178122639
YBR137W	169	0.287904599659284	41.1258188766567
YBR138C	70	0.0431565967940814	6.16471701107487
YBR139W	449	0.285260482846252	40.7481192175675
YBR140C	524	0.0561870040746301	8.02604944669104
YBR141C	94	0.0885956644674835	12.6554742593855
YBR142W	528	0.222878851836218	31.8371964286118
YBR143C	2538	1.86480529022777	266.378670910079
YBR145W	106	0.0961015412511333	13.7276534794473
YBR146W	273	0.308823529411765	44.113989670427
YBR147W	2	0.00213219616204691	0.304574200181646
YBR148W	12	0.00639318060735216	0.913235801077413
YBR149W	861	0.795748613678373	113.668949354113
YBR150C	111	0.0333133253301321	4.75865194695568
YBR151W	223	0.223446893787575	31.9183385515008
YBR152W	45	0.0487540628385699	6.96428872679701
YBR153W	49	0.0626598465473146	8.95066457081127
YBR154C	853	1.2273381294964	175.319483168444
YBR155W	370	0.307053941908714	43.8612124128806
YBR156C	74	0.0345149253731343	4.9302948654404
YBR157C	69	0.0846625766871166	12.0936511559242
YBR158W	509	0.299941072480849	42.845172446413
YBR159W	880	0.80659945004583	115.218940329028
YBR160W	245	0.259533898305085	37.0731975337628
YBR161W	104	0.0882852292020374	12.6111300407979
YBR162C	4265	3.01413427561837	430.554914494943
YBR162W-A	400	1.63265306122449	233.216816139089
YBR163W	43	0.0238227146814404	3.40296282274973
YBR164C	490	0.818030050083472	116.851747819272
YBR165W	92	0.104426787741203	14.9168758109395
YBR166C	315	0.224039829302987	32.0030366030125
YBR167C	51	0.108510638297872	15.5002346683932
YBR168W	44	0.0341349883630721	4.87602264930058
YBR169C	260	0.122123062470644	17.4447054815171
YBR170C	396	0.22122905027933	31.6015300304671
YBR171W	370	0.553892215568862	79.1208996370076
YBR172C	383	0.168722466960352	24.101211390321
YBR173C	404	0.817813765182186	116.820852537687
YBR175W	76	0.0763819095477387	10.9107967751504
YBR176W	140	0.141987829614604	20.2822941013457
YBR177C	379	0.270135424091233	38.5875756639257
YBR179C	243	0.0929254302103251	13.2739609453544
YBR180W	4	0.00226500566251416	0.323545413103493
YBR181C	19954	26.3245382585752	3760.33656188539
YBR182C	13	0.00924608819345661	1.32076024075924
YBR182C-A	0	0	0
YBR183W	26	0.0260521042084168	3.72142063829158
YBR184W	28	0.0172946263125386	2.47045608201691
YBR185C	118	0.133484162895928	19.0675852787926
YBR186W	21	0.0120551090700344	1.72201567025777
YBR187W	692	0.77752808988764	111.066233169161
YBR188C	68	0.14468085106383	20.6669795578576
YBR189W	15292	24.0818897637795	3439.98476510922
YBR191W	11724	22.1207547169811	3159.84584123395
YBR192W	170	0.143945808636749	20.5619822019328
YBR193C	94	0.130737134909597	18.6751852422922
YBR194W	24	0.0572792362768496	8.18206968316136
YBR195C	126	0.0957446808510638	13.6766776485822
YBR196C	22072	12.892523364486	1841.63636627685
YBR196C-A	1912	9.70558375634518	1386.39702223598
YBR196C-B	0	0	0
YBR197C	59	0.0841654778887304	12.0226429289962
YBR198C	438	0.179214402618658	25.5999350858077
YBR199W	680	0.471567267683773	67.3611677683291
YBR200W	226	0.13270698766882	18.956569450413
YBR200W-A	0	0	0
YBR201C-A	9	0.0358565737051793	5.12194302377183
YBR201W	63	0.0922401171303075	13.176067192924
YBR202W	385	0.148936170212766	21.2748318977946
YBR203W	13	0.00460666194188519	0.658040006558291
YBR204C	97	0.0825531914893617	11.7923353947776
YBR205W	857	0.679080824088748	97.0035039632406
YBR207W	285	0.197231833910035	28.1736404617853
YBR208C	509	0.0916291629162916	13.0887952550068
YBR210W	114	0.239495798319328	34.2108491321679
YBR211C	115	0.11252446183953	16.0735904958876
YBR212W	383	0.185382381413359	26.4810018664223
YBR213W	85	0.0974770642201835	13.9241404704602
YBR214W	193	0.118332311465359	16.9032145173771
YBR215W	132	0.0685714285714286	9.79510627784174
YBR216C	197	0.0950772200772201	13.5813340141809
YBR217W	24	0.0394736842105263	5.638630258626
YBR218C	2210	0.615598885793872	87.9354074502158
YBR219C	54	0.125290023201856	17.8970909368918
YBR220C	227	0.13121387283237	18.7432850138373
YBR221C	2981	2.59668989547038	370.924946827315
YBR221W-A	0	0	0
YBR222C	717	0.427039904705182	61.0006432505555
YBR223C	45	0.0267538644470868	3.82166379003189
YBR225W	122	0.0443636363636364	6.33713694036125
YBR227C	222	0.137888198757764	19.6966811021818
YBR228W	20	0.0207900207900208	2.9697567543699
YBR229C	610	0.209478021978022	29.9229508688074
YBR230C	139	0.307522123893805	43.9280900089418
YBR230W-A	40	0.161290322580645	23.0395644976116
YBR231C	82	0.0855057351407716	12.2140923780873
YBR233W	126	0.0977501939487975	13.9631557684517
YBR233W-A	61	0.183734939759036	26.2456725692672
YBR234C	844	0.70216306156406	100.300693097423
YBR235W	209	0.0612903225806452	8.75503450909242
YBR236C	209	0.153902798232695	21.9842913667195
YBR237W	89	0.0342703118983442	4.89535298027805
YBR238C	270	0.12037449843959	17.1949313281328
YBR239C	40	0.0244349419670128	3.49041661295521
YBR240C	5	0.00357142857142857	0.510161785304257
YBR241C	84	0.0554821664464993	7.92536670433034
YBR242W	189	0.24738219895288	35.3373843956823
YBR243C	329	0.236011477761836	33.7131303172369
YBR244W	393	0.733208955223881	104.735453087464
YBR245C	869	0.252836776258365	36.1165451266313
YBR246W	156	0.128819157720892	18.4012112155987
YBR247C	527	0.351567711807872	50.2197952231463
YBR248C	689	0.403868698710434	57.6907453815342
YBR249C	2778	2.3948275862069	342.089864725055
YBR250W	3	0.00185299567634342	0.26469172307324
YBR251W	195	0.200823892893924	28.6867492045442
YBR252W	434	0.883910386965377	126.262444297705
YBR253W	87	0.210653753026634	30.0908985230308
YBR254C	103	0.179130434782609	25.5879406750866
YBR255C-A	44	0.107317073170732	15.3297394998743
YBR255W	77	0.0361163227016886	5.15904694707307
YBR256C	224	0.293193717277487	41.8813444689568
YBR257W	103	0.116121758737317	16.5874474500279
YBR258C	34	0.0714285714285714	10.2032357060851
YBR259W	31	0.0146641438032167	2.09470401913006
YBR260C	249	0.12158203125	17.367421714557
YBR261C	340	0.455764075067024	65.1037559798463
YBR262C	114	0.309782608695652	44.2509896383475
YBR263W	2090	1.375	196.412287342139
YBR264C	111	0.171561051004637	24.5066897793761
YBR265W	280	0.277227722772277	39.6006771958948
YBR267W	335	0.272579332790887	38.9366765350198
YBR268W	124	0.33972602739726	48.5282662623666
YBR269C	168	0.362068965517241	51.7198499584316
YBR270C	26	0.0154302670623145	2.20414112582492
YBR271W	151	0.115531752104055	16.5031677755654
YBR272C	166	0.111409395973154	15.9143085778133
YBR273C	242	0.17820324005891	25.4554952667279
YBR274W	81	0.049662783568363	7.0940952119562
YBR275C	346	0.0596757502587099	8.52440044157925
YBR276C	88	0.0356131121003642	5.08716567782149
YBR278W	71	0.108728943338438	15.5314185173792
YBR279W	379	0.273646209386282	39.0890748422295
YBR280C	57	0.0290668026517083	4.15205614148697
YBR281C	388	0.144560357675112	20.649767643612
YBR282W	173	0.354508196721311	50.6398296724144
YBR283C	2056	1.35263157894737	193.217063528918
YBR284W	14	0.005735354362966	0.819268413925723
YBR285W	1	0.0020746887966805	0.296359543330274
YBR286W	5540	3.33534015653221	476.437664878967
YBR287W	335	0.251690458302029	35.9527989943947
YBR288C	334	0.222815210140093	31.8281055114437
YBR289W	244	0.088245931283906	12.6055165178976
YBR290W	151	0.149062191510365	21.2928334478421
YBR291C	82	0.0865892291446674	12.3688644039976
YBR293W	20	0.0135869565217391	1.94083287887489
YBR294W	1	0.000380662352493338	0.0543758278969136
YBR295W	47	0.0127095727420227	1.8155027297469
YBR296C	468	0.26410835214447	37.7266367642607
YBR296C-A	0	0	0
YBR297W	37	0.0254470426409904	3.63499043724354
YBR298C	2	0.00105708245243129	0.150999259920922
YBR298C-A	0	0	0
YBR299W	14	0.00776914539400666	1.10978590365854
YBR301W	2	0.0048780487804878	0.696806340903376
YBR302C	301	0.253580454928391	36.2227761292694
YCL001W	467	0.760586319218241	108.646180857304
YCL001W-A	1	0.00196463654223969	0.280639096041635
YCL001W-B	0	0	0
YCL002C	57	0.067938021454112	9.70462704821925
YCL004W	38	0.0235585864848109	3.36523335129405
YCL005W	60	0.0733496332518337	10.477650358327
YCL005W-A	536	1.99256505576208	284.628552931089
YCL008C	343	0.284647302904564	40.6605293449136
YCL009C	1697	1.73694984646878	248.115121704372
YCL010C	111	0.134220072551391	19.1727065142156
YCL011C	703	0.528174305033809	75.4472169942074
YCL012C	67	0.148230088495575	21.173971443159
YCL014W	421	0.0849132714804357	12.1294617288556
YCL016C	66	0.0554621848739496	7.92251243060729
YCL017C	821	0.532770927968851	76.1038229758227
YCL018W	0	0	0
YCL021W-A	46	0.108235294117647	15.4609030463973
YCL024W	129	0.0408098702942107	5.82949816045232
YCL025C	178	0.0913288866085172	13.0459021957743
YCL026C-A	0	0	0
YCL026C-B	62	0.0985691573926868	14.080140847189
YCL027W	60	0.0378310214375788	5.40398360221408
YCL028W	1097	0.867193675889328	123.874540690953
YCL029C	144	0.105109489051095	15.014396484283
YCL030C	2973	1.21495709031467	173.55090991364
YCL031C	374	0.397449521785335	56.7737961286523
YCL032W	76	0.0698529411764706	9.97816433021562
YCL033C	145	0.26173285198556	37.3873077316839
YCL034W	330	0.296762589928058	42.3911411529797
YCL035C	499	1.31315789473684	187.578433270292
YCL036W	75	0.0429061784897025	6.12894593328913
YCL037C	2085	1.54215976331361	220.290273861409
YCL038C	142	0.0869033047735618	12.4137286313937
YCL039W	112	0.0490153172866521	7.00160769677966
YCL040W	1111	0.716774193548387	102.387824627386
YCL042W	290	0.712530712530713	101.781663308859
YCL043C	6804	4.21039603960396	601.435284912653
YCL044C	229	0.176018447348194	25.1434078967786
YCL045C	1410	0.605150214592275	86.4428638790218
YCL047C	148	0.179611650485437	25.6566800764665
YCL048W	0	0	0
YCL048W-A	0	0	0
YCL049C	101	0.102434077079108	14.632226458828
YCL050C	1915	1.89042448173741	270.03825200409
YCL051W	112	0.0622568093385214	8.89309259985632
YCL052C	148	0.11402157164869	16.2874455955381
YCL054W	770	0.299261562378546	42.7481076220746
YCL054W-A	61	0.455223880597015	65.0265917387815
YCL055W	174	0.164928909952607	23.5593196019179
YCL056C	33	0.0684647302904564	9.77986492989904
YCL057C-A	204	0.598240469208211	85.455839227505
YCL057W	1042	0.476669716376944	68.090028582054
YCL058C	211	0.41699604743083	59.5659254461967
YCL058W-A	81	0.208226221079692	29.7441369940888
YCL059C	672	0.673346693386774	96.1844103435362
YCL061C	219	0.0656081485919712	9.37181566053238
YCL063W	119	0.0902198635329795	12.8874834619696
YCL064C	2987	2.64336283185841	377.591956422185
YCL068C	14	0.0168674698795181	2.4094387932442
YCL069W	3	0.00210674157303371	0.300938131780601
YCL073C	1	0.000527704485488127	0.0753801054803124
YCR002C	549	0.540354330708661	77.187076414341
YCR003W	123	0.20534223706177	29.3321734321847
YCR004C	906	1.14538558786346	163.612947782534
YCR005C	1100	0.769230769230769	109.880999911686
YCR007C	11	0.0143415906127771	2.04862881191279
YCR008W	254	0.13663259817106	19.517324459838
YCR009C	584	0.69112426035503	98.7238522283458
YCR010C	2	0.00222469410456062	0.317787096518781
YCR011C	1042	0.325930559899906	46.5576485706507
