GeneID,Phi
YBL026W,249.213968403551
YBL027W,2351.93430324868
YBL028C,197.998299999412
YBL029C-A,28.9863389860471
YBL029W,1.90971227681319
YBL030C,571.621943177216
YBL031W,12.0986335314772
YBL032W,137.027591934824
YBL033C,39.5098251047352
YBL034C,15.8505980258834
YBL035C,26.0928344896804
YBL036C,149.184479689012
YBL037W,30.3151631121981
YBL038W,65.8407013255716
YBL039C,201.492753213629
YBL039W-B,19.2700531505159
YBL040C,249.783342820009
YBL041W,343.735582722058
YBL042C,31.1338225278798
YBL043W,1.21783248725724
YBL044W,0.901298502438278
YBL045C,96.2196935617336
YBL046W,25.2144765799873
YBL047C,118.541782652513
YBL049W,5.11771793338517
YBL050W,140.501340630638
YBL051C,118.408566126237
YBL052C,9.82934007115805
YBL054W,17.5356636634391
YBL055C,28.6572374558494
YBL056W,160.136072851372
YBL057C,74.5430025518092
YBL058W,175.104737711011
YBL059C-A,88.8452408840307
YBL059W,30.5992513302628
YBL060W,9.23585466828273
YBL061C,28.6436992106359
YBL063W,13.18885044774
YBL064C,89.8716150586554
YBL066C,6.51012327958471
YBL067C,28.8583375004477
YBL068W,90.9387977972484
YBL069W,38.6064056611607
YBL071C-B,3.42411120561026
YBL071W-A,64.6011791477382
YBL072C,3113.73396234357
YBL074C,11.8815123358799
YBL075C,1.94010106617327
YBL076C,565.50989343924
YBL078C,53.9190778250025
YBL079W,47.6219013240318
YBL080C,11.8779613758274
YBL081W,22.8516399046858
YBL082C,31.6838492280363
YBL084C,16.3485103001082
YBL085W,27.4203741495425
YBL086C,18.0392488480648
YBL087C,1899.37156917018
YBL088C,3.6702026601093
YBL089W,19.7060359327781
YBL090W,74.4287442610189
YBL091C,132.499803605976
YBL091C-A,47.3837441096363
YBL092W,3161.71144723215
YBL093C,66.8907358053723
YBL095W,10.0274698503831
YBL097W,16.9739353492644
YBL098W,22.7236470917772
YBL099W,326.283251965581
YBL100W-C,1.49676717370988
YBL101C,23.2615046604006
YBL102W,115.08955073821
YBL103C,22.2113102210077
YBL104C,18.0912980480995
YBL105C,27.5077435034774
YBL106C,12.0110706056537
YBL107C,38.1992343353151
YBL108C-A,13.4921654607427
YBL111C,1.76714856710798
YBL112C,0.342411120561026
YBL113C,0.515169245691569
YBR001C,20.4988213932517
YBR002C,31.382657987983
YBR003W,39.5614209919811
YBR004C,42.7100127510757
YBR005W,19.4090947946457
YBR006W,24.0876557588696
YBR007C,13.228624491648
YBR008C,1.47556149946605
YBR009C,1803.33344190733
YBR010W,1306.28721060231
YBR011C,1682.49774273826
YBR013C,65.7789784235656
YBR014C,123.652501473616
YBR015C,115.883194308066
YBR016W,160.688647291853
YBR017C,84.1520511415886
YBR018C,0.653205883300216
YBR019C,0.640326338636479
YBR020W,0
YBR021W,7.11789971756284
YBR022W,54.4233303411497
YBR023C,38.0404749410865
YBR024W,29.2450715194803
YBR025C,930.857971938159
YBR026C,111.85190154629
YBR028C,30.0721249666873
YBR029C,106.59805173384
YBR030W,32.4537902339479
YBR031W,2445.3624749112
YBR033W,0.445244242981028
YBR034C,141.088092203745
YBR035C,218.970512098284
YBR036C,156.810917782553
YBR037C,51.5960457495647
YBR038W,53.8787801153622
YBR039W,211.944820306164
YBR040W,0.66197065150834
YBR041W,73.5784401821984
YBR042C,64.2524396817455
YBR043C,9.85907881615369
YBR044C,12.9509347666329
YBR045C,1.20722985312187
YBR046C,95.3982769779791
YBR047W,42.3845417494453
YBR048W,1853.7100257407
YBR049C,62.1372632068093
YBR050C,1.17462461470653
YBR052C,175.523465219941
YBR053C,77.2785952031302
YBR054W,28.9926014881686
YBR055C,15.7874337366788
YBR056W,74.8431776396912
YBR056W-A,20.6620258838539
YBR057C,37.9948088786292
YBR058C,44.6021606310395
YBR058C-A,230.135694857068
YBR059C,38.116325049174
YBR060C,18.0599456991193
YBR061C,50.3746156192714
YBR062C,55.4996194224592
YBR063C,1.08936659988314
YBR065C,17.9480995418415
YBR066C,60.7297469811933
YBR067C,677.465437487646
YBR068C,182.176580413992
YBR069C,5.11192690213551
YBR070C,31.532419617499
YBR071W,47.2106225815986
YBR072C-A,4.18593499059054
YBR072W,78.9252684755585
YBR073W,42.14443850161
YBR074W,55.5653452391946
YBR076W,0.224784278785566
YBR077C,78.8120521336079
YBR078W,1591.83651816926
YBR079C,243.502956565387
YBR080C,109.814664581648
YBR081C,23.8778016833146
YBR082C,941.651375740427
YBR083W,19.8078475478389
YBR084C-A,2000.08606582357
YBR084W,95.9930873364403
YBR085C-A,196.689928925547
YBR085W,34.36629840811
YBR086C,144.367547382247
YBR087W,71.0318320962388
YBR088C,296.069265991893
YBR089C-A,182.607751917639
YBR090C,180.560133321802
YBR091C,85.861632048373
YBR092C,167.530127335828
YBR093C,91.7324347622915
YBR094W,40.3790056377487
YBR095C,26.6748484144519
YBR096W,261.613664051886
YBR097W,14.1919785950571
YBR098W,7.24095490230206
YBR101C,168.179688095555
YBR102C,22.6252337219557
YBR103W,25.7511783206212
YBR104W,44.4721714298571
YBR105C,30.8049441208951
YBR106W,1248.37573595486
YBR107C,9.23419544239099
YBR108W,13.0989131367854
YBR109C,719.335329424629
YBR110W,73.6281951044592
YBR111C,182.171472277484
YBR111W-A,83.9363118168161
YBR112C,58.2929379686449
YBR114W,5.31939920557512
YBR115C,89.0179786096478
YBR117C,0.656846941735557
YBR118W,8043.74819362963
YBR119W,21.9774256300769
YBR120C,55.7280486980245
YBR121C,568.351540876418
YBR122C,84.9692311650361
YBR123C,21.9669507815102
YBR125C,35.6940607898095
YBR126C,160.723541677801
YBR126W-A,203.707655228255
YBR127C,751.363565222333
YBR128C,4.96686001590139
YBR129C,35.7776571232237
YBR130C,63.8577358084773
YBR131W,12.197406313602
YBR132C,35.2908871727302
YBR133C,25.2330344335993
YBR135W,54.9912259621008
YBR136W,8.05364931523638
YBR137W,96.4496877839232
YBR138C,12.4825952890095
YBR139W,103.858905449965
YBR140C,18.9091639776686
YBR141C,12.6040210306417
YBR142W,47.7445983112372
YBR143C,463.647551737771
YBR145W,23.9082433816931
YBR146W,98.6833497571637
YBR147W,3.86398903106446
YBR148W,2.13072023876014
YBR149W,238.640297508193
YBR150C,14.0658829912336
YBR151W,58.6078833809965
YBR152W,9.47844434489081
YBR153W,15.0231784481443
YBR154C,226.58255301585
YBR155W,57.8745833399703
YBR156C,9.26857713701453
YBR157C,22.0823662536043
YBR158W,58.3289373787752
YBR159W,296.69876519007
YBR160W,64.4759414569123
YBR161W,25.3567352310196
YBR162C,765.160601525344
YBR162W-A,298.931896231828
YBR163W,9.69374418873598
YBR164C,223.879137415898
YBR165W,37.167736049093
YBR166C,62.7567010365369
YBR167C,31.1120572416141
YBR168W,10.8594000066212
YBR169C,37.6290360836358
YBR170C,60.6746766900274
YBR171W,158.283128619819
YBR172C,35.6771269758123
YBR173C,195.059970632958
YBR175W,24.9960118009549
YBR176W,42.8430628231377
YBR177C,87.2989720774619
YBR179C,26.7643721004489
YBR180W,0.495390947357544
YBR181C,2786.65960058007
YBR182C,2.6667153414959
YBR182C-A,0.516446524813118
YBR183W,8.89136692318537
YBR184W,4.09137932504821
YBR185C,49.2002947213366
YBR186W,1.5066482428819
YBR187W,159.665536054414
YBR188C,30.846142222455
YBR189W,2818.05430681947
YBR191W,2497.9505000709
YBR192W,37.5680956364902
YBR193C,33.7220187022618
YBR194W,23.5642593350291
YBR195C,28.6808342093024
YBR196C,2488.50481971656
YBR196C-A,1435.68463719698
YBR196C-B,3.28894892117828
YBR197C,14.2630595155235
YBR198C,43.4668781317751
YBR199W,161.382017938204
YBR200W,38.3086264242468
YBR200W-A,0
YBR201C-A,13.4440700921471
YBR201W,34.2185520261974
YBR202W,40.2740383562775
YBR203W,1.46149608333011
YBR204C,25.3151098239458
YBR205W,172.119922781536
YBR207W,93.2377187592713
YBR208C,21.7562046908401
YBR210W,63.5402820990661
YBR211C,30.6947111645777
YBR212W,41.3172218297488
YBR213W,14.6192270854209
YBR214W,43.6012590887288
YBR215W,18.9580141451398
YBR216C,28.7719537380683
YBR217W,9.04460953324027
YBR218C,105.797882817691
YBR219C,30.1576012447716
YBR220C,31.4978645815501
YBR221C,614.340133243853
YBR221W-A,0
YBR222C,88.5802681451351
YBR223C,6.01865920296477
YBR225W,9.45303719017932
YBR227C,32.6034936534195
YBR228W,5.71634365510404
YBR229C,62.6617054076136
YBR230C,99.2651353599869
YBR230W-A,23.1817851379824
YBR231C,15.2478278452123
YBR233W,25.1123625153116
YBR233W-A,39.903271850922
YBR234C,164.595202499632
YBR235W,21.0743501254385
YBR236C,42.8871189221097
YBR237W,7.17059252665053
YBR238C,30.2002639235791
YBR239C,6.56584305095334
YBR240C,1.42834353148314
YBR241C,16.0971674411698
YBR242W,40.405856772486
YBR243C,60.0693253466277
YBR244W,315.714552038181
YBR245C,46.7266150192422
YBR246W,31.0644077295104
YBR247C,66.2836203527657
YBR248C,83.8816925911295
YBR249C,459.409458272723
YBR250W,0.54037085425165
YBR251W,58.8217167509598
YBR252W,145.343408740787
YBR253W,42.9713520064842
YBR254C,57.3821488300183
YBR255C-A,34.7505529915715
YBR255W,8.55867195811308
YBR256C,79.5030218276446
YBR257W,33.5346719764784
YBR258C,16.8040415468604
YBR259W,5.97113810760749
YBR260C,32.587573978784
YBR261C,76.0602503862837
YBR262C,70.9805226412986
YBR263W,288.440820387335
YBR264C,28.5889470366409
YBR265W,75.8542338316107
YBR267W,39.8634525059981
YBR268W,79.0969688495971
YBR269C,73.2641725200403
YBR270C,4.89536136161135
YBR271W,20.8459471025561
YBR272C,34.8098822060278
YBR273C,39.2978536045941
YBR274W,17.2412711686538
YBR275C,15.3261162387711
YBR276C,12.5435267637329
YBR278W,24.6897819473444
YBR279W,58.5646630282301
YBR280C,12.4278997990469
YBR281C,35.435851305005
YBR282W,72.4781899556377
YBR283C,430.441190059207
YBR284W,2.50881724343874
YBR285W,3.11153673870808
YBR286W,745.892429207905
YBR287W,83.6643370197251
YBR288C,62.3649660677594
YBR289W,19.9787291428971
YBR290W,49.8439721993375
YBR291C,17.42066292358
YBR293W,6.02825012862704
YBR294W,0.570902439306165
YBR295W,5.98200931418202
YBR296C,30.6102401851423
YBR296C-A,0.748383586854938
YBR297W,6.53265782968561
YBR298C,0.528456909111098
YBR298C-A,2.32304942388057
YBR299W,2.49682692795332
YBR301W,10.6690294272369
YBR302C,80.3368028817549
YCL001W,210.674855162772
YCL001W-A,0.736621172916157
YCL001W-B,2.06920627491349
YCL002C,16.8328327384261
YCL004W,5.11387718184447
YCL005W,23.3764658040715
YCL005W-A,356.820391508055
YCL008C,34.0194683432084
YCL009C,269.788070052272
YCL010C,26.446808132812
YCL011C,88.9227016360042
YCL012C,49.7708199576536
YCL014W,19.6368426713835
YCL016C,14.3884605744993
YCL017C,117.275253290658
YCL018W,0.109439631352692
YCL021W-A,50.2860943289799
YCL024W,10.5566832503242
YCL025C,20.3276955897966
YCL026C-A,1.58957149767599
YCL026C-B,27.6188047721203
YCL027W,5.5949458949174
YCL028W,150.964055461894
YCL029C,16.2382850385766
YCL030C,192.9095557258
YCL031C,110.370275274142
YCL032W,20.1024911083047
YCL033C,48.9542830397763
YCL034W,58.6686967630327
YCL035C,318.699150462175
YCL036W,6.29190228399323
YCL037C,207.622198612961
YCL038C,25.4702323430783
YCL039W,17.6120695840426
YCL040W,186.26060406518
YCL042W,179.946718861911
YCL043C,818.789532601206
YCL044C,35.9281645409575
YCL045C,170.466363741276
YCL047C,52.3278159668049
YCL048W,0.781668193914504
YCL048W-A,0.870941177733621
YCL049C,41.5755165857668
YCL050C,536.809710493361
YCL051W,13.1302007514744
YCL052C,29.5599985473542
YCL054W,49.253703781905
YCL054W-A,91.4033267348352
YCL055W,36.4870693587399
YCL056C,17.6320415193458
YCL057C-A,143.672091289946
YCL057W,149.964636216617
YCL058C,69.1589259314958
YCL058W-A,18.3132734274348
YCL059C,110.95424075975
YCL061C,15.0889645832607
YCL063W,28.23658649236
YCL064C,625.342702312385
YCL068C,6.62544891109648
YCL069W,1.14096963979078
YCL073C,0.791430452800683
YCR002C,186.23996981617
YCR003W,86.1715598814222
YCR004C,266.076383519647
YCR005C,167.630596623187
YCR007C,3.2589324381949
YCR008W,24.606079395238
YCR009C,229.844984252568
YCR010C,1.25119080205002
YCR011C,74.3938230485099
YCR012W,5881.66941780174
YCR014C,0.3479400306369
YCR015C,20.6011086271606
YCR016W,59.3655280272679
YCR017C,134.775677242344
YCR018C,14.7241584241249
YCR019W,17.2272776679101
YCR020C,17.2634326107315
YCR020C-A,69.6544914835527
YCR020W-B,66.0105945447753
YCR021C,4.301416944715
YCR023C,23.0313757167588
YCR024C,15.3972811880063
YCR024C-A,1546.07684757083
YCR024C-B,808.390126874832
YCR026C,37.61482443685
YCR027C,24.7375596848446
YCR028C,31.0480096140487
YCR028C-A,709.776862567775
YCR030C,48.0656392337911
YCR031C,2744.68138256906
YCR032W,8.20354531705893
YCR033W,16.6282481937683
YCR034W,392.008947675837
YCR035C,65.7362648012126
YCR036W,53.4948012327396
YCR037C,24.1625158416467
YCR038C,7.27363703722119
YCR039C,17.0928610109471
YCR040W,1.08678312178065
YCR041W,1.64447446058914
YCR042C,24.5804845619318
YCR043C,101.201950331012
YCR044C,56.8597949085058
YCR045C,0.902679349345056
YCR046C,61.704696995176
YCR047C,29.4238767485526
YCR048W,42.612881820245
YCR050C,0.702135162948172
YCR051W,46.7802455492732
YCR052W,47.9409832740129
YCR053W,637.461104974102
YCR054C,25.8009437508419
YCR057C,49.5664086439652
YCR059C,28.3631930022971
YCR060W,42.4214299494013
YCR061W,59.1130593028244
YCR063W,12.9537873056772
YCR065W,33.5049871155165
YCR066W,9.76018991566076
YCR067C,49.337274448418
YCR068W,16.6898836559171
YCR069W,134.565183051954
YCR071C,71.4537632424838
YCR072C,40.0406333237867
YCR073C,4.5441673692065
YCR073W-A,44.339659124307
YCR075C,29.3627849469049
YCR075W-A,71.806724810016
YCR076C,29.9952141611459
YCR077C,81.2011540047428
YCR079W,5.99468306272901
YCR081W,15.4096863330754
YCR082W,161.840537236598
YCR083W,91.0527576044066
YCR084C,113.275667914789
YCR086W,29.4307880882211
YCR087C-A,74.1531980735598
YCR088W,235.518282056643
YCR089W,1.84510236791958
YCR090C,95.6223270237873
YCR091W,5.08968566082793
YCR092C,14.7366951017228
YCR093W,66.1370786041896
YCR094W,63.9718045273826
YCR095C,28.1645203391041
YCR095W-A,7.88709110224306
YCR098C,1.71419033547696
YCR099C,1.45607835733718
YCR100C,1.25230520044864
YCR101C,3.77456554041266
YCR102C,2.70754027306704
YCR104W,18.6581604675374
YCR105W,1.54432553050913
YCR106W,5.54703325512157
YCR107W,2.19455766470192
YCR108C,5.22929117174789
YDL001W,18.840277551466
YDL002C,45.516258211147
YDL003W,49.9062249344008
YDL004W,245.008077935775
YDL005C,38.992289443783
YDL006W,31.9098022990914
YDL007C-A,0.819541370523112
YDL007W,248.582674302663
YDL008W,44.4883145815161
YDL009C,0.336873474406401
YDL010W,78.7222982694946
YDL012C,96.3458136802305
YDL013W,12.3865921090207
YDL014W,513.497119247551
YDL015C,341.272079486507
YDL017W,13.8424762997013
YDL018C,64.6448581059179
YDL019C,29.0092211847451
YDL020C,68.8417245278886
YDL021W,23.1397464281475
YDL022C-A,0.422229929070184
YDL022W,223.799124464805
YDL024C,1.37529638519697
YDL025C,18.2562494567184
YDL027C,21.7522545443424
YDL028C,14.3017317733901
YDL029W,273.361944266371
YDL030W,18.5183867915611
YDL031W,47.3565297711667
YDL033C,8.06942733005462
YDL035C,23.3085892518281
YDL036C,17.6677938565245
YDL037C,0.846093242778938
YDL039C,0.582929379686449
YDL040C,135.745952295768
YDL042C,27.7173517954137
YDL043C,30.5081040259296
YDL044C,18.610169370054
YDL045C,32.794354325633
YDL045W-A,141.022275533746
YDL046W,316.293998184315
YDL047W,64.4607221926966
YDL048C,2.05559307573642
YDL049C,4.53674687253866
YDL051W,179.114278847986
YDL052C,176.457768396731
YDL053C,79.1196076013697
YDL054C,38.2067687010617
YDL055C,2014.90358144855
YDL056W,18.8279100266118
YDL057W,11.2409530826345
YDL058W,36.5024784879259
YDL059C,8.3429096979627
YDL060W,51.876561359894
YDL061C,2057.01124637216
YDL063C,49.5994160867116
YDL064W,159.283606869809
YDL065C,61.212352319253
YDL066W,307.859425704415
YDL067C,203.161417501153
YDL069C,9.83560844270953
YDL070W,75.2807585553199
YDL072C,286.373124578467
YDL073W,18.1932997285431
YDL074C,49.4107210018876
YDL075W,2610.12339165755
YDL076C,36.0725706784167
YDL077C,17.5918131223486
YDL078C,153.126633924293
YDL079C,0.402382675482211
YDL080C,9.52165606695939
YDL081C,2223.4903432181
YDL082W,1508.26012474386
YDL083C,2075.34736810851
YDL084W,742.67689241454
YDL085C-A,62.4900295023873
YDL085W,1.40927069500933
YDL086W,92.3327938792466
YDL087C,9.30223728486918
YDL088C,34.2662585276249
YDL089W,30.2881101715965
YDL090C,20.752459536906
YDL091C,21.9046322496001
YDL092W,146.236913302718
YDL093W,57.4721815871013
YDL095W,269.249323437715
YDL097C,242.195084757773
YDL098C,30.4540017195179
YDL099W,61.8494047824187
YDL100C,454.064243146843
YDL101C,27.4499940797145
YDL102W,30.9738069009139
YDL103C,97.6380339422851
YDL104C,8.65322202393404
YDL105W,10.8461993881532
YDL106C,37.6315174768285
YDL107W,19.2625657577622
YDL108W,29.0501170207379
YDL109C,2.19703770224365
YDL110C,33.4946558132796
YDL111C,68.1843872203563
YDL112W,49.9002530216402
YDL113C,17.6367799001662
YDL114W,0.384948847037293
YDL115C,17.0171225515969
YDL116W,62.3778391442142
YDL117W,20.7915070433082
YDL119C,18.4059201211975
YDL120W,85.2136765941645
YDL121C,176.531189982599
YDL122W,55.9054926836053
YDL123W,62.2241144832282
YDL124W,284.057111794827
YDL125C,451.025365606925
YDL126C,613.698559794091
YDL127W,29.6410612218716
YDL128W,134.039408566305
YDL129W,8.39519356261758
YDL130W,2080.17081903327
YDL130W-A,100.227514851232
YDL131W,331.972580086405
YDL132W,82.0009445253772
YDL133C-A,3593.42665650528
YDL133W,19.835189379156
YDL134C,90.629446417464
YDL135C,199.853783378062
YDL136W,2553.8608154683
YDL137W,666.630567676395
YDL138W,4.22121618699324
YDL139C,10.6033151589586
YDL140C,156.719136667827
YDL141W,44.9220778120935
YDL142C,23.4945828384949
YDL143W,228.390732061357
YDL144C,35.2135228859606
YDL145C,219.305277366714
YDL146W,15.5917342159601
YDL147W,253.75012701908
YDL148C,61.4317306156533
YDL149W,9.98689718453148
YDL150W,26.0216840177114
YDL153C,62.8889020311259
YDL154W,0.771762078852586
YDL155W,33.8037725332223
YDL156W,11.5235326681383
YDL157C,219.952529585135
YDL159W,19.354278729893
YDL159W-A,6.98212620138406
YDL160C,245.974784495366
YDL160C-A,42.2346406291997
YDL161W,59.4805946538304
YDL164C,31.852369249597
YDL165W,99.3019730455272
YDL166C,96.9034154842012
YDL167C,36.9786943951599
YDL168W,115.979011708901
YDL169C,5.9100445148294
YDL170W,12.5438982110055
YDL171C,86.2044416234937
YDL173W,66.7005876399813
YDL174C,27.3976164687441
YDL175C,21.1380321606966
YDL176W,9.83053821978678
YDL177C,12.2748272236832
YDL178W,63.6331397981627
YDL179W,29.6210534855391
YDL180W,25.1290479370925
YDL181W,25.815553171478
YDL182W,406.419412265901
YDL183C,9.89941061423957
YDL184C,3559.43208045598
YDL185W,749.152612342748
YDL186W,0.283723175947275
YDL188C,77.4643549462278
YDL189W,35.8844926628769
YDL190C,62.4687236621205
YDL191W,2735.53914514353
YDL192W,1533.48214050378
YDL193W,79.3490417170739
YDL194W,4.90299269226725
YDL195W,174.015915703986
YDL197C,6.69124008210178
YDL198C,111.955821276909
YDL199C,5.26917349664848
YDL200C,27.0722277648779
YDL201W,70.8862669465407
YDL202W,60.6866785882657
YDL203C,15.3050098312257
YDL204W,3.96600675442328
YDL205C,58.3078645793371
YDL206W,6.31320503534392
YDL207W,19.8285670536421
YDL208W,334.647378068769
YDL209C,21.2009284722251
YDL210W,1.559592341523
YDL211C,8.78933519587609
YDL212W,284.513428440281
YDL213C,76.3671257091244
YDL214C,0.291057426652945
YDL215C,35.7354287773724
YDL216C,10.5822531712072
YDL217C,59.7892681677089
YDL218W,0.624276019004868
YDL219W,140.727546439376
YDL220C,6.90889057574232
YDL222C,2.3026008823807
YDL223C,2.11697716005578
YDL224C,40.9298741057199
YDL225W,75.0027130375101
YDL226C,143.851369903326
YDL227C,56.683433840661
YDL229W,2854.22961644573
YDL230W,16.4665670157949
YDL231C,3.32063806406846
YDL232W,183.515023348783
YDL233W,15.9735749570709
YDL234C,23.1060161534177
YDL235C,123.392290560068
YDL236W,176.062172370823
YDL237W,98.5498498054042
YDL238C,7.0028378479933
YDL239C,0.56809117729443
YDL240W,17.934900437641
YDL241W,39.6714745766946
YDL243C,1.68729105695935
YDL244W,1.16803793462406
YDL245C,0.571011120524384
YDL246C,2.67575505451792
YDL247W,1.06536011938007
YDL248W,40.965106913158
YDR001C,51.3921475803394
YDR002W,771.507837439887
YDR003W,37.4940177014324
YDR003W-A,55.1382613256359
YDR004W,7.86587783946134
YDR005C,23.1744400907639
YDR006C,26.5122972970535
YDR007W,45.6990797468982
YDR009W,2.63933043861015
YDR011W,178.205698014276
YDR012W,2266.25372837971
YDR013W,92.5297469486388
YDR014W,9.85528340720724
YDR014W-A,0.699515255623738
YDR016C,49.6908668332236
YDR017C,22.6916919630544
YDR018C,1.81715756226651
YDR019C,111.582196679463
YDR020C,28.6482440882258
YDR021W,21.8489597939381
YDR022C,18.8057769035398
YDR023W,786.521443750799
YDR025W,2103.42886950507
YDR026C,7.45619670198939
YDR027C,21.9416592363922
YDR028C,55.4568696489491
YDR030C,6.45624029297624
YDR031W,39.9452004567318
YDR032C,468.093016024094
YDR033W,1229.50679828855
YDR034C,19.3151000280106
YDR034C-A,36.8244816710497
YDR034W-B,8.00364909882793
YDR035W,162.797300996737
YDR036C,75.149299995129
YDR037W,652.460351919056
YDR038C,70.256620590105
YDR039C,74.9955575249836
YDR040C,66.6083913624604
YDR041W,103.1701852786
YDR042C,1.92277013853499
YDR043C,16.6527938647008
YDR044W,161.96642076054
YDR045C,101.957416556527
YDR046C,77.3909817575215
YDR047W,55.8889700479098
YDR049W,20.615929568619
YDR050C,4911.84224338034
YDR051C,36.4723175993021
YDR052C,23.4120832085725
YDR054C,96.2413288592917
YDR055W,152.562488814077
YDR056C,162.568046675383
YDR057W,28.1876266729146
YDR058C,15.0754156776187
YDR059C,43.7683202587571
YDR060W,80.6671292840417
YDR061W,32.7632188272864
YDR062W,185.991674652806
YDR063W,101.090510502856
YDR064W,3313.33814478861
YDR065W,26.0875407005599
YDR066C,18.0222028658923
YDR067C,29.0812325662079
YDR068W,56.8786799144178
YDR069C,14.9375035161294
YDR070C,2.27927159279224
YDR071C,467.220798430369
YDR072C,104.137277858669
YDR073W,19.2967416057641
YDR074W,72.4409618847981
YDR075W,32.0790705864411
YDR076W,5.5196240569932
YDR077W,1066.676612615
YDR078C,13.5583374163733
YDR079C-A,64.3694288859177
YDR079W,52.2109907069554
YDR080W,21.3944714357149
YDR081C,21.9876422390701
YDR082W,4.48688201387898
YDR083W,56.7813155511089
YDR084C,106.629045704228
YDR085C,3.07542553571958
YDR086C,751.173251190766
YDR087C,99.531630700635
YDR088C,14.1072809077296
YDR089W,30.5276847173875
YDR090C,36.6013029942554
YDR091C,167.595991610992
YDR092W,199.869878251251
YDR093W,34.7621572221631
YDR096W,14.6389527384802
YDR097C,30.0203690459032
YDR098C,241.523964026727
YDR099W,804.100701836242
YDR100W,164.900620649306
YDR101C,117.395156572008
YDR103W,21.283644464576
YDR104C,6.86812477489911
YDR105C,50.0260549317954
YDR106W,3.74108824071942
YDR107C,33.1505674417311
YDR108W,20.2859424130884
YDR109C,9.62261046551567
YDR110W,17.874722397708
YDR111C,17.7406449128356
YDR113C,25.7657777760057
YDR114C,0.714171765741569
YDR115W,143.47025951507
YDR116C,59.2446909536445
