# Created by: riboviz
# Date: 2026-03-12 10:31:02.958333
# File: /panfs/accrepfs.vampire/home/copea1/riboviz/rscripts/generate_stats_figs.R
# Version: commit 03b0bd34ede443b51056ae76c0163ac8fc3b4ac5 date 2025-10-21 14:29:00 GMT
Position	Mean	SD	End
50	1.26039533262927	0.030070677572591	5'
51	1.22114426690725	0.0283697980579701	5'
52	1.30618824263829	0.0317388478657767	5'
53	1.27129840644094	0.0305286066726812	5'
54	1.26366625477277	0.0305504128203045	5'
55	1.25712441048576	0.0296018453986891	5'
56	1.27020809905977	0.0303214482702594	5'
57	1.28547240239611	0.0320550370063152	5'
58	1.23204734071892	0.0288604363794954	5'
59	1.28220148025261	0.0319351031943868	5'
60	1.27129840644094	0.0299725499082859	5'
61	1.24840195143643	0.0294819115867607	5'
62	1.26802748429744	0.0299289376130392	5'
63	1.26366625477277	0.0297108761368058	5'
64	1.24295041453059	0.0293946869962673	5'
65	1.24404072191176	0.0291875285938455	5'
66	1.3290846976428	0.0306485404846096	5'
67	1.2723887138221	0.0299725499082859	5'
68	1.24949225881759	0.0291221101509755	5'
69	1.28983363192078	0.0320768431539386	5'
70	1.26039533262927	0.0289585640438004	5'
71	1.24295041453059	0.0293619777748323	5'
72	1.27020809905977	0.0305177035988695	5'
73	1.2593050252481	0.0297326822844291	5'
74	1.25821471786693	0.0291657224462222	5'
75	1.3225428533558	0.0330472167231774	5'
76	1.26366625477277	0.029569136177254	5'
77	1.26039533262927	0.0301797083107077	5'
78	1.33344592716747	0.0355876329212969	5'
79	1.21569273000141	0.0284352165008402	5'
80	1.2691177916786	0.0307466681489146	5'
81	1.23640857024359	0.0296127484725007	5'
82	1.27456932858444	0.0303432544178827	5'
83	1.24513102929292	0.0296781669153708	5'
84	1.24186010714942	0.0289258548223654	5'
85	1.24840195143643	0.0306921527798562	5'
86	1.21569273000141	0.0302778359750127	5'
87	1.20697027095207	0.0294164931438906	5'
88	1.20915088571441	0.0289803701914238	5'
89	1.24186010714942	0.030103386794026	5'
90	1.18734473809106	0.0290784978557288	5'
91	1.18189320118523	0.0285769564603919	5'
92	1.23204734071892	0.0282389611722301	5'
93	1.19715750452157	0.0292965593319623	5'
94	1.24513102929292	0.0312373064704398	5'
95	1.25058256619876	0.0305722189679279	5'
96	1.27020809905977	0.0317497509395884	5'
97	1.25712441048576	0.0307030558536679	5'
98	1.1829835085664	0.0290894009295405	5'
99	1.19170596761573	0.0285987626080153	5'
100	1.23531826286242	0.0306158312631745	5'
101	1.18407381594756	0.0279336751055033	5'
102	1.20478965618974	0.0299834529820976	5'
103	1.1993381192839	0.0292420439629039	5'
104	1.20587996357091	0.0302778359750127	5'
105	1.24513102929292	0.0308884081084663	5'
106	1.20151873404624	0.0297108761368058	5'
107	1.18516412332873	0.0303759636393178	5'
108	1.18843504547223	0.0291875285938455	5'
109	1.26802748429744	0.0304958974512462	5'
110	1.20042842666507	0.028740502567567	5'
111	1.18407381594756	0.0310737603632648	5'
112	1.20369934880857	0.0302233206059544	5'
113	1.15681613141838	0.0282825734674768	5'
114	1.16771920523005	0.0290348855604821	5'
115	1.22114426690725	0.0285987626080153	5'
116	1.16771920523005	0.0285878595342036	5'
117	1.21678303738258	0.0311173726585115	5'
118	1.15790643879955	0.0289912732652354	5'
119	1.17099012737356	0.0290566917081055	5'
120	1.15354520927488	0.028740502567567	5'
121	1.24076979976826	0.0318042663086468	5'
122	1.15572582403722	0.0302996421226361	5'
123	1.15790643879955	0.0287514056413787	5'
124	1.21569273000141	0.0335051458232676	5'
125	1.20587996357091	0.0310628572894531	5'
126	1.1895253528534	0.0320441339325036	5'
127	1.17426104951706	0.0302996421226361	5'
128	1.19388658237807	0.0311936941751932	5'
129	1.16335797570539	0.0310519542156414	5'
130	1.16771920523005	0.0301579021630843	5'
131	1.16880951261122	0.0303105451964477	5'
132	1.22441518905075	0.0351078976735833	5'
133	1.10666199188469	0.028009996622185	5'
134	1.17753197166056	0.0308556988870313	5'
135	1.13391967641387	0.0306812497060446	5'
136	1.17535135689823	0.0298526160963575	5'
137	1.16771920523005	0.0297653915058641	5'
138	1.15572582403722	0.0302451267535777	5'
139	1.14809367236905	0.0287186964199436	5'
140	1.09139768854835	0.0283916042055935	5'
141	1.14591305760671	0.0303214482702594	5'
142	1.13610029117621	0.0286968902723203	5'
143	1.14591305760671	0.0295909423248774	5'
144	1.13937121331971	0.0290457886342938	5'
145	1.0578162212084	0.0265380816576093	5'
146	1.15027428713138	0.0285878595342036	5'
147	1.11211352879053	0.0286096656818269	5'
148	1.10775229926586	0.0288168240842487	5'
149	1.01692969441463	0.0275956798173414	5'
150	1.08987125821472	0.0282934765412884	5'
151	1.23967949238709	0.0315425925371667	5'
152	1.10666199188469	0.0302124175321427	5'
153	1.14482275022554	0.0297871976534875	5'
154	1.09793953283535	0.0300161622035326	5'
155	1.11756506569636	0.0299725499082859	5'
156	1.10993291402819	0.0293619777748323	5'
157	1.14373244284438	0.0297108761368058	5'
158	1.17208043475472	0.030964729625148	5'
159	1.15899674618072	0.0308120865917846	5'
160	1.13500998379504	0.0299725499082859	5'
161	1.14591305760671	0.0303541574916944	5'
162	1.17099012737356	0.03149898024192	5'
163	1.16444828308655	0.0314226587252383	5'
164	1.13828090593854	0.0297435853582408	5'
165	1.08245716802278	0.0278137412935749	5'
166	1.09902984021652	0.0293837839224556	5'
167	1.08311135245148	0.0302560298273894	5'
168	1.16008705356188	0.0317170417181534	5'
169	1.15027428713138	0.0303432544178827	5'
170	1.16553859046772	0.0314771740942966	5'
171	1.16880951261122	0.0316843324967184	5'
172	1.12192629522103	0.0309756326989597	5'
173	1.15463551665605	0.0308556988870313	5'
174	1.1164747583152	0.032327613851607	5'
175	1.13828090593854	0.0305068005250578	5'
176	1.1262875247457	0.0291330132247872	5'
177	1.13391967641387	0.0315862048324133	5'
178	1.09248799592952	0.0318369755300818	5'
179	1.13391967641387	0.030899311182278	5'
180	1.10884260664703	0.030266932901201	5'
181	1.12846813950804	0.0312373064704398	5'
182	1.13064875427037	0.0311500818799465	5'
183	1.06861026428196	0.0286968902723203	5'
184	1.10448137712236	0.0293074624057739	5'
185	1.10121045497886	0.0302124175321427	5'
186	1.09139768854835	0.0301906113845193	5'
187	1.1295584468892	0.0325129661064054	5'
188	1.12737783212687	0.0315207863895433	5'
189	1.11756506569636	0.0319242001205752	5'
190	1.11429414355286	0.0306485404846096	5'
191	1.06185035851872	0.0285878595342036	5'
192	1.11211352879053	0.0312155003228165	5'
193	1.09030738116718	0.0301469990892727	5'
194	1.05171049987387	0.0290021763390471	5'
195	1.08147589137973	0.0322512923349253	5'
196	1.08147589137973	0.0297217792106175	5'
197	1.07831399997435	0.0290130794128588	5'
198	1.06784704911514	0.0313899495038032	5'
199	1.05105631544517	0.0282716703936651	5'
200	1.1262875247457	0.0312045972490048	5'
201	1.1132038361717	0.0310410511418297	5'
202	1.06861026428196	0.0309102142560897	5'
203	1.04952988511153	0.0304413820821878	5'
204	1.08071267621291	0.0307793773703496	5'
205	1.07340761675909	0.0304522851559995	5'
206	1.08180298359408	0.0325565784016521	5'
207	1.06719286468644	0.030833892739408	5'
208	1.09248799592952	0.0322185831134903	5'
209	1.04680411665861	0.0291548193724105	5'
210	1.06523031140034	0.0297217792106175	5'
211	1.02139995467742	0.0296236515463124	5'
212	1.03513782768013	0.0298853253177925	5'
213	1.07318955528286	0.030201514458331	5'
214	1.04767636256355	0.034355585580578	5'
215	1.06697480321021	0.0322403892611137	5'
216	1.09575891807302	0.0312264033966282	5'
217	1.04113451827654	0.0295255238820074	5'
218	1.05661688308912	0.0324039353682887	5'
219	1.07875012292681	0.0303105451964477	5'
220	1.06850123354384	0.030964729625148	5'
221	1.06523031140034	0.0295582331034424	5'
222	1.1295584468892	0.0330799259446124	5'
223	1.14373244284438	0.0327310275826389	5'
224	1.07438889340214	0.0320659400801269	5'
225	1.04636799370615	0.0291330132247872	5'
226	1.05803428268464	0.0312918218394982	5'
227	1.06588449582904	0.0313354341347449	5'
228	1.0212909239393	0.0302560298273894	5'
229	1.11102322140936	0.0322403892611137	5'
230	1.08071267621291	0.0316952355705301	5'
231	1.03742747318058	0.0314335617990499	5'
232	1.12083598783987	0.0344755193925064	5'
233	1.0532369302075	0.0321313585229969	5'
234	1.08867192009543	0.0325456753278405	5'
235	1.11211352879053	0.0347589993116098	5'
236	1.05879749785145	0.0314444648728616	5'
237	1.05421820685055	0.0319242001205752	5'
238	1.07427986266403	0.0321640677444319	5'
239	1.08692742828557	0.030932020403713	5'
240	1.06741092616267	0.0322730984825487	5'
241	1.07918624587928	0.0325347722540288	5'
242	1.0812578299035	0.0313136279871215	5'
243	1.06512128066222	0.0319678124158219	5'
244	1.02979532151241	0.0327964460255089	5'
245	1.09139768854835	0.0327746398778856	5'
246	1.08943513526225	0.0330799259446124	5'
247	1.03393848956084	0.0312373064704398	5'
248	1.00046605295901	0.030136096015461	5'
249	1.06512128066222	0.0306921527798562	5'
250	1.07962236883175	0.0324257415159121	5'
251	1.0493118236353	0.0309538265513364	5'
252	1.04636799370615	0.0315753017586017	5'
253	1.10012014759769	0.034388294802013	5'
254	1.03622813506129	0.0315753017586017	5'
255	1.03731844244246	0.0309429234775247	5'
256	1.04026227237161	0.0310410511418297	5'
257	1.07188118642546	0.0368196802620158	5'
258	1.05890652858957	0.0342029425472146	5'
259	0.994905485315056	0.0297871976534875	5'
260	1.05748912899405	0.0320223277848802	5'
261	1.06152326630437	0.0331235382398591	5'
262	1.03829971908551	0.0313463372085566	5'
263	1.02674246084514	0.0305722189679279	5'
264	1.06730189542456	0.034987963861655	5'
265	1.01485811039042	0.0302451267535777	5'
266	1.00831626610341	0.0304631882298111	5'
267	1.04124354901466	0.0319787154896335	5'
268	1.04811248551601	0.0328400583207556	5'
269	1.05018406954023	0.0336795950042543	5'
270	1.04048033384784	0.0327310275826389	5'
271	1.01812903253392	0.0315098833157316	5'
272	1.06751995690079	0.0328073490993206	5'
273	1.03284818217967	0.0313572402823682	5'
274	1.00537243617426	0.0312700156918749	5'
275	1.07340761675909	0.0336359827090076	5'
276	1.08289329097525	0.0333634058637158	5'
277	1.10012014759769	0.033058119796989	5'
278	1.08856288935732	0.0348244177544799	5'
279	1.04375125599135	0.0328400583207556	5'
280	1.08888998157167	0.0345954532044348	5'
281	1.0506201924927	0.0332216659041641	5'
282	1.04266094861018	0.0345518409091881	5'
283	0.994251300886356	0.0320877462277502	5'
284	1.02597924567832	0.0322730984825487	5'
285	0.964813001594842	0.0307575712227263	5'
286	1.02576118420209	0.0335378550447026	5'
287	0.994251300886356	0.0304413820821878	5'
288	0.990871348004738	0.0327419306564506	5'
289	1.0538911146362	0.0358384036189654	5'
290	1.03742747318058	0.0336795950042543	5'
291	1.05552657570795	0.0327746398778856	5'
292	0.979532151240599	0.0332761812732225	5'
293	1.06697480321021	0.0360891743166338	5'
294	1.01725678662898	0.0330363136493657	5'
295	1.07504307783084	0.0378881814955597	5'
296	1.05672591382724	0.0331562474612941	5'
297	1.04647702444426	0.033625079635196	5'
298	1.01311361858055	0.0324039353682887	5'
299	1.08823579714297	0.0343119732853313	5'
300	1.05149243839763	0.0329708952064957	5'
301	1.06751995690079	0.0354567960355568	5'
302	1.02368960017787	0.0338213349638061	5'
303	1.08954416600037	0.0355113114046152	5'
304	1.01354974153301	0.0332216659041641	5'
305	1.0532369302075	0.0333743089375275	5'
306	1.05312789946938	0.0356639544379786	5'
307	1.08463778278512	0.0376374107978912	5'
308	1.04244288713395	0.0345627439829998	5'
309	1.05890652858957	0.0346172593520581	5'
310	1.02401669239222	0.0335814673399493	5'
311	0.987709456599353	0.032360323073042	5'
312	1.02619730715455	0.0332216659041641	5'
313	1.10448137712236	0.0359365312832704	5'
314	0.967102647095293	0.0317497509395884	5'
315	1.05923362080392	0.0348026116068565	5'
316	0.98978104062357	0.0341157179567212	5'
317	1.03382945882272	0.0377246353883846	5'
318	0.984765626670201	0.0344646163186947	5'
319	1.00777111241283	0.0341702333257796	5'
320	1.05836137489899	0.0369178079263209	5'
321	1.03077659815546	0.0376374107978912	5'
322	1.01714775589087	0.0331998597565408	5'
323	1.0114781575088	0.0339085595542994	5'
324	0.959470495427123	0.0328618644683789	5'
325	0.997522223029857	0.0332543751255991	5'
326	1.0584704056371	0.0390330042457852	5'
327	1.09030738116718	0.0462617421829236	5'
328	1.02815986044066	0.0431543661465972	5'
329	1.00210151403076	0.0360019497261404	5'
330	1.03077659815546	0.0355985359951086	5'
331	1.02238123132047	0.03860778436713	5'
332	0.992833901290838	0.0351951222640767	5'
333	1.02118189320119	0.0356421482903553	5'
334	0.968629077428927	0.0331780536089174	5'
335	1.02597924567832	0.0365689095643474	5'
336	0.992179716862138	0.0355440206260502	5'
337	1.05138340765952	0.0380735337503581	5'
338	0.986837210694419	0.033723207299501	5'
339	1.02750567601195	0.0361654958333155	5'
340	1.04582284001556	0.0369396140739442	5'
341	1.01921933991508	0.0345082286139414	5'
342	1.03851778056174	0.0384551413337666	5'
343	1.04680411665861	0.0363944603833606	5'
344	1.01703872515275	0.0367651648929575	5'
345	1.02009158582002	0.0380408245289231	5'
346	0.968956169643277	0.0347044839425515	5'
347	1.01496714112853	0.0388149427695518	5'
348	0.960669833546406	0.0353804745188751	5'
349	1.02859598339312	0.0374847677645278	5'
350	0.977351536478264	0.0356639544379786	5'
351	0.954673142949987	0.0335487581185143	5'
352	1.0447325326344	0.0391965503529603	5'
353	0.980949550836116	0.0352932499283818	5'
354	0.980295366407416	0.0386186874409417	5'
355	0.952165435973302	0.0351624130426417	5'
356	1.05607172939854	0.0385532689980717	5'
357	1.07547920078331	0.0381716614146631	5'
358	1.02957726003617	0.0366016187857824	5'
359	0.954455081473753	0.0353259591498168	5'
360	0.977133475002031	0.0345954532044348	5'
361	1.03731844244246	0.0382915952265915	5'
362	1.06675674173397	0.0384333351861433	5'
363	1.02238123132047	0.0378009569050663	5'
364	1.0493118236353	0.0388803612124218	5'
365	0.961324017975107	0.0355658267736736	5'
366	0.959361464689006	0.0353695714450635	5'
367	0.999920899268425	0.0377028292407612	5'
368	0.968956169643277	0.0351078976735833	5'
369	0.988036548813703	0.0360564650951988	5'
370	1.1230166026022	0.0382806921527799	5'
371	1.03840874982363	0.0382479829313448	5'
372	0.97615219835898	0.0361763989071272	5'
373	0.986728179956302	0.0375501862073978	5'
374	1.00711692798413	0.0380299214551114	5'
375	1.02292638501105	0.0373321247311644	5'
376	1.02423475386845	0.0383788198170849	5'
377	0.999266714839725	0.0383679167432732	5'
378	1.04429640968193	0.0397853163387906	5'
379	1.02477990755904	0.0392510657220186	5'
380	1.02118189320119	0.0376810230931379	5'
381	1.05530851423172	0.0401560208483874	5'
382	0.99610482343434	0.0375174769859628	5'
383	1.04069839532408	0.0413444558938596	5'
384	1.09466861069185	0.0429254015965521	5'
385	1.06915541797254	0.0424456663488385	5'
386	0.909970540322132	0.037179481697801	5'
387	0.951947374497069	0.0398616378554723	5'
388	1.01202331119938	0.0363617511619256	5'
389	0.975388983192163	0.0375174769859628	5'
390	1.00744402019848	0.0369287110001325	5'
391	0.997631253767974	0.0371249663287426	5'
392	0.995668700481873	0.0394255149030054	5'
393	1.07122700199676	0.042761855489377	5'
394	0.967756831523993	0.0420095433963716	5'
395	1.04135257975278	0.0401233116269524	5'
396	0.963504632737441	0.0382697890789682	5'
397	1.03862681129986	0.0402759546603158	5'
398	1.02510699977339	0.0450296948422047	5'
399	1.02183607762989	0.0393164841648887	5'
400	0.97549801393028	0.0380844368241698	5'
401	0.976806382787681	0.0383024983004032	5'
402	0.997849315244208	0.0382152737099098	5'
403	1.0101697886514	0.0378009569050663	5'
404	1.02216316984424	0.0405049192103609	5'
405	1.02074577024872	0.0385641720718833	5'
406	0.978332813121315	0.0391856472791486	5'
407	1.01387683374736	0.040701174538971	5'
408	0.991089409480971	0.044288285823011	5'
409	1.06381291180482	0.0421403802821117	5'
410	1.00460922100744	0.0399597655197773	5'
411	0.969828415548211	0.0377355384621963	5'
412	1.07035475609183	0.0417587726987032	5'
413	0.978550874597548	0.0396980917482972	5'
414	0.98313016559845	0.039338290312512	5'
415	0.96121498723699	0.0392292595743953	5'
416	0.96852004669081	0.0416497419605865	5'
417	1.03241205922721	0.0447244087754779	5'
418	1.00112023738771	0.0405703376532309	5'
419	1.03219399775097	0.0404285976936792	5'
420	0.961978202403807	0.0428708862274937	5'
421	0.923381321110489	0.0379208907169947	5'
422	1.02216316984424	0.038509656702825	5'
423	1.03350236660837	0.0419223188058783	5'
424	1.01256846488996	0.0409519452366395	5'
425	1.06642964951962	0.0440157089777192	5'
426	0.979423120502482	0.0400578931840824	5'
427	0.939844962566113	0.0372230939930477	5'
428	0.955872481069271	0.0439502905348492	5'
429	1.09575891807302	0.0443428011920694	5'
430	1.0212909239393	0.0438412597967325	5'
431	1.04048033384784	0.0422821202416634	5'
432	0.982039858217283	0.0411700067128729	5'
433	0.992070686124021	0.0399597655197773	5'
434	1.00079314517336	0.0416824511820215	5'
435	1.1230166026022	0.0500778180170088	5'
436	0.998612530411024	0.0458365223042684	5'
437	0.973971583596646	0.0451932409493798	5'
438	0.9814947045267	0.041366262041483	5'
439	1.03448364325142	0.0446044749635495	5'
440	0.996540946386807	0.0410609759747562	5'
441	1.02150898541554	0.0462072268138653	5'
442	0.960778864284523	0.0436341013943107	5'
443	1.08496487499947	0.0441356427896476	5'
444	1.03688231948999	0.0441792550848943	5'
445	0.946822929805583	0.0425328909393319	5'
446	0.993160993505189	0.0404504038413026	5'
447	1.09248799592952	0.0460654868543136	5'
448	0.985201749622668	0.0445281534468678	5'
449	1.049966008064	0.0430017231132338	5'
450	1.03426558177519	0.043525070656194	5'
451	1.00515437469803	0.0464470944377221	5'
452	0.940499146994814	0.0389021673600452	5'
453	1.00112023738771	0.0417478696248915	5'
454	1.00264666772134	0.0443537042658811	5'
455	1.02150898541554	0.0446044749635495	5'
456	1.08136686064161	0.106839220280572	5'
457	1.09030738116718	0.183498732250437	5'
458	0.953146712616353	0.0464798036591571	5'
459	1.01453101817607	0.0426201155298253	5'
460	0.973644491382296	0.041464389705788	5'
461	1.01464004891418	0.0453022716874965	5'
462	0.993488085719539	0.0438957751657909	5'
463	0.897322974700593	0.0413226497462363	5'
464	1.06795607985326	0.0465452221020271	5'
465	0.990326194314154	0.0415516142962814	5'
466	1.056507852351	0.0463707729210404	5'
467	1.02423475386845	0.0448007302921596	5'
468	1.13173906165154	0.0509173547005075	5'
469	0.965358155285425	0.0430780446299155	5'
470	0.987491395123119	0.042696437046507	5'
471	1.08572809016628	0.0482024893214012	5'
472	1.06457612697164	0.0510263854386242	5'
473	0.947477114234283	0.0415843235177164	5'
474	1.04822151625413	0.0465343190282154	5'
475	0.980731489359883	0.0453458839827432	5'
476	0.945841653162533	0.044157448937271	5'
477	1.01398586448548	0.0472866311212208	5'
478	0.997413192291741	0.0454222054994249	5'
479	0.98978104062357	0.046381675994852	5'
480	0.963286571261208	0.0437322290586158	5'
481	0.996977069339274	0.0474392741545842	5'
482	1.0447325326344	0.046348966773417	5'
483	1.01115106529445	0.0442664796753877	5'
484	0.988145579551819	0.0440702243467776	5'
485	0.967974893000227	0.0417260634772682	5'
486	1.0265243993689	0.051168125398176	5'
487	0.928614796540091	0.0417805788463265	5'
488	1.05694397530347	0.0509936762171892	5'
489	1.02303541574917	0.0507647116671441	5'
490	0.922400044467438	0.044124739715836	5'
491	1.01071494234198	0.0469050235378123	5'
492	0.968083923738343	0.0435032645085707	5'
493	0.980404397145533	0.0478753971070511	5'
494	0.937010163375079	0.0423584417583451	5'
495	1.05607172939854	0.0562598608682267	5'
496	0.991089409480971	0.0460327776328785	5'
497	0.948349360139217	0.0480607493618495	5'
498	0.938754655184946	0.0428381770060587	5'
499	0.960451772070173	0.0453894962779899	5'
500	0.958271157307839	0.0470685696449874	5'
0	0.780652393354489	0.0214456608424563	3'
-1	0.832797015208383	0.0205070576490862	3'
-2	0.928932736226291	0.0217300860525685	3'
-3	0.778471800076962	0.0205355001700974	3'
-4	0.934905665638646	0.0227445359686351	3'
-5	0.857162774874658	0.0210379847079622	3'
-6	0.873659437061162	0.0220429537836918	3'
-7	0.874417904288128	0.0214551416827934	3'
-8	0.896034220256652	0.0229720761367249	3'
-9	0.913763391686976	0.0228014210106576	3'
-10	0.864178596724091	0.020611346892794	3'
-11	0.891198991684745	0.0219955495820065	3'
-12	0.874417904288128	0.0216921626912202	3'
-13	0.874417904288128	0.022460110758523	3'
-14	0.864557830337574	0.0216257968088607	3'
-15	0.861049919412857	0.0230005186577361	3'
-16	0.84559614966343	0.0206018660524569	3'
-17	0.837347818570178	0.0211043505903217	3'
-18	0.835356842099393	0.0214172183214451	3'
-19	0.858869326135331	0.0219955495820065	3'
-20	0.880011600087001	0.0221756855484108	3'
-21	0.868824208489256	0.0220429537836918	3'
-22	0.867402082438695	0.0228298635316688	3'
-23	0.845690958066801	0.0230953270611068	3'
-24	0.81658477823199	0.0201467857162775	3'
-25	0.844553257226352	0.021275005716389	3'
-26	0.820851156383673	0.020080419833918	3'
-27	0.847302700924103	0.020744078657513	3'
-28	0.880011600087001	0.0242614704225666	3'
-29	0.829099487476925	0.0219860687416694	3'
-30	0.84294151436905	0.0204501726070638	3'
-31	0.814593801761205	0.0197580712624575	3'
-32	0.843699981596016	0.0214741033634675	3'
-33	0.841045346301636	0.0211801973130183	3'
-34	0.810991082433118	0.0201088623549292	3'
-35	0.801320625289305	0.0198054754641429	3'
-36	0.820092689156707	0.0211707164726812	3'
-37	0.879442749666776	0.0214741033634675	3'
-38	0.864937063951057	0.0218533369769504	3'
-39	0.8152574605848	0.021265524876052	3'
-40	0.87204769420386	0.022592842523242	3'
-41	0.861144727816228	0.0219197028593099	3'
-42	0.876598497565655	0.0225644000022308	3'
-43	0.841519388318489	0.0217774902542538	3'
-44	0.810232615206152	0.0204406917667267	3'
-45	0.881718151347674	0.0225075149602084	3'
-46	0.857162774874658	0.0217206052122314	3'
-47	0.828530637056701	0.0215689117668382	3'
-48	0.829289104283667	0.0200424964725697	3'
-49	0.822652516047716	0.0203079600020077	3'
-50	0.87072037655667	0.0219481453803211	3'
-51	0.828341020249959	0.0209336954642544	3'
-52	0.803880452180314	0.0224032257165006	3'
-53	0.828815062266813	0.0203364025230189	3'
-54	0.876219263952172	0.0219197028593099	3'
-55	0.828056595039847	0.0210948697499847	3'
-56	0.842562280755567	0.0204691342877379	3'
-57	0.839812837057816	0.020744078657513	3'
-58	0.8324177815949	0.0204501726070638	3'
-59	0.801415433692676	0.0196443011784127	3'
-60	0.85488737319376	0.0221472430273996	3'
-61	0.89318996815553	0.0221188005063884	3'
-62	0.843794789999387	0.0215594309265012	3'
-63	0.847397509327474	0.0208483679012208	3'
-64	0.860007026975779	0.0216257968088607	3'
-65	0.847681934537586	0.0221756855484108	3'
-66	0.87735696479262	0.0224506299181859	3'
-67	0.842183047142084	0.0206492702541423	3'
-68	0.880675258910596	0.0219481453803211	3'
-69	0.892810734542047	0.023389233111556	3'
-70	0.858869326135331	0.0241951045402071	3'
-71	0.854413331176907	0.0225644000022308	3'
-72	0.87337501185105	0.0215025458844787	3'
-73	0.859153751345443	0.021796451934928	3'
-74	0.808431255542109	0.0209336954642544	3'
-75	0.827961786636477	0.0207725211785242	3'
-76	0.850052144621854	0.0213224099180744	3'
-77	0.825686384955579	0.0200993815145921	3'
-78	0.832512589998271	0.0208388870608837	3'
-79	0.838769944620739	0.0215878734475124	3'
-80	0.868729400085885	0.0222799747921186	3'
-81	0.891673033701599	0.0230005186577361	3'
-82	0.868729400085885	0.0219955495820065	3'
-83	0.866264381598246	0.0216542393298719	3'
-84	0.89451728580272	0.0276840537842495	3'
-85	0.881149300927449	0.0222894556324557	3'
-86	0.902481191685861	0.0229151910947024	3'
-87	0.842183047142084	0.0216068351281865	3'
-88	0.844932490839835	0.0231616929434663	3'
-89	0.895465369836428	0.0234555989939155	3'
-90	0.875555605128577	0.0218817794979616	3'
-91	0.856973158067916	0.020611346892794	3'
-92	0.880011600087001	0.0232944247081853	3'
-93	0.843699981596016	0.0214456608424563	3'
-94	0.842467472352196	0.0211801973130183	3'
-95	0.843131131175791	0.0211138314306588	3'
-96	0.858584900925218	0.0213603332794227	3'
-97	0.853086013529717	0.0226592084056015	3'
-98	0.866169573194876	0.0218343752962763	3'
-99	0.87204769420386	0.0220903579853772	3'
-100	0.883709127818459	0.0231427312627922	3'
-101	0.857636816891511	0.0218628178172875	3'
-102	0.883519511011717	0.0230479228594214	3'
-103	0.868729400085885	0.0220050304223436	3'
-104	0.820661539576931	0.0203743258843672	3'
-105	0.840666112688153	0.0226212850442532	3'
-106	0.947704800093693	0.0785013579909542	3'
-107	0.922485764797082	0.0472051040382803	3'
-108	0.9143322421072	0.022194647229085	3'
-109	0.825307151342097	0.0210379847079622	3'
-110	0.848345593361181	0.0213508524390856	3'
-111	0.874133479078016	0.0230668845400956	3'
-112	0.854602947983648	0.02153098840549	3'
-113	0.870435951346558	0.0228962294140283	3'
-114	0.896697879080247	0.0229246719350395	3'
-115	0.885605295885873	0.0231616929434663	3'
-116	0.897551154710583	0.0225169958005454	3'
-117	0.85479256479039	0.0226781700862756	3'
-118	0.881623342944303	0.0223463406744781	3'
-119	0.87470232949824	0.0219671070609953	3'
